contest,candidate,votes,reporting_unit,county,ctv,municipality
PRESIDENT / VICE PRESIDENT,INDDELA CRUZ/ GARCIA,0,TOWN OF RICHFIELD WARD 1,ADAMS,T,RICHFIELD
PRESIDENT / VICE PRESIDENT,INDWEST/ ABDULLAH,1,TOWN OF RICHFIELD WARD 1,ADAMS,T,RICHFIELD
PRESIDENT / VICE PRESIDENT,JR./ SHANAHAN,3,TOWN OF RICHFIELD WARD 1,ADAMS,T,RICHFIELD
PRESIDENT / VICE PRESIDENT,WRITE-INTOTALS,0,TOWN OF RICHFIELD WARD 1,ADAMS,T,RICHFIELD
PRESIDENT / VICE PRESIDENT,CONTESTTOTALS,95,TOWN OF RICHFIELD WARD 1,ADAMS,T,RICHFIELD
UNITED STATES SENATOR,DEMTAMMYBALDWIN,29,TOWN OF RICHFIELD WARD 1,ADAMS,T,RICHFIELD
UNITED STATES SENATOR,REPERICHOVDE,65,TOWN OF RICHFIELD WARD 1,ADAMS,T,RICHFIELD
UNITED STATES SENATOR,INDPHILANDERSON,1,TOWN OF RICHFIELD WARD 1,ADAMS,T,RICHFIELD
UNITED STATES SENATOR,INDTHOMASLEAGER,0,TOWN OF RICHFIELD WARD 1,ADAMS,T,RICHFIELD
UNITED STATES SENATOR,WRITE-INTOTALS,0,TOWN OF RICHFIELD WARD 1,ADAMS,T,RICHFIELD
UNITED STATES SENATOR,CONTESTTOTALS,95,TOWN OF RICHFIELD WARD 1,ADAMS,T,RICHFIELD
REPRESENTATIVE IN CONGRESS DIST 3,DEMREBECCACOOKE,29,TOWN OF RICHFIELD WARD 1,ADAMS,T,RICHFIELD
REPRESENTATIVE IN CONGRESS DIST 3,REPDERRICKVANORDEN,64,TOWN OF RICHFIELD WARD 1,ADAMS,T,RICHFIELD
REPRESENTATIVE IN CONGRESS DIST 3,WRITE-INTOTALS,0,TOWN OF RICHFIELD WARD 1,ADAMS,T,RICHFIELD
REPRESENTATIVE IN CONGRESS DIST 3,CONTESTTOTALS,95,TOWN OF RICHFIELD WARD 1,ADAMS,T,RICHFIELD
REPRESENTATIVE IN CONGRESS DIST 3,PRECINCTSUMMARY-11/05/202410:57PM PAGE40 OF,57,TOWN OF RICHFIELD WARD 1,ADAMS,T,RICHFIELD
REPRESENTATIVEASSEMBLYDIST 57,DEMRUTHCAVES,23,TOWN OF RICHFIELD WARD 1,ADAMS,T,RICHFIELD
REPRESENTATIVEASSEMBLYDIST 57,REPKEVINPETERSEN,62,TOWN OF RICHFIELD WARD 1,ADAMS,T,RICHFIELD
REPRESENTATIVEASSEMBLYDIST 57,INDDYLANTESTIN,5,TOWN OF RICHFIELD WARD 1,ADAMS,T,RICHFIELD
REPRESENTATIVEASSEMBLYDIST 57,WRITE-INTOTALS,0,TOWN OF RICHFIELD WARD 1,ADAMS,T,RICHFIELD
REPRESENTATIVEASSEMBLYDIST 57,CONTESTTOTALS,95,TOWN OF RICHFIELD WARD 1,ADAMS,T,RICHFIELD
ADAMS CO. DISTRICTATTORNEY,INDREBECCAL. MAKI-WALLANDER,73,TOWN OF RICHFIELD WARD 1,ADAMS,T,RICHFIELD
ADAMS CO. DISTRICTATTORNEY,CONTESTTOTALS,95,TOWN OF RICHFIELD WARD 1,ADAMS,T,RICHFIELD
ADAMS CO. CLERK,REPLIANASPARBYGLAVIN,76,TOWN OF RICHFIELD WARD 1,ADAMS,T,RICHFIELD
ADAMS CO. CLERK,WRITE-INTOTALS,0,TOWN OF RICHFIELD WARD 1,ADAMS,T,RICHFIELD
ADAMS CO. CLERK,CONTESTTOTALS,95,TOWN OF RICHFIELD WARD 1,ADAMS,T,RICHFIELD
ADAMS CO. TREASURER,REPKARADOLEZAL,56,TOWN OF RICHFIELD WARD 1,ADAMS,T,RICHFIELD
ADAMS CO. TREASURER,INDKIM MEINHARDT,34,TOWN OF RICHFIELD WARD 1,ADAMS,T,RICHFIELD
ADAMS CO. TREASURER,WRITE-INTOTALS,0,TOWN OF RICHFIELD WARD 1,ADAMS,T,RICHFIELD
ADAMS CO. TREASURER,CONTESTTOTALS,95,TOWN OF RICHFIELD WARD 1,ADAMS,T,RICHFIELD
ADAMS CO. REGISTEROF DEEDS,REPJULIE SCHNOLIS,79,TOWN OF RICHFIELD WARD 1,ADAMS,T,RICHFIELD
ADAMS CO. REGISTEROF DEEDS,WRITE-INTOTALS,0,TOWN OF RICHFIELD WARD 1,ADAMS,T,RICHFIELD
ADAMS CO. REGISTEROF DEEDS,CONTESTTOTALS,95,TOWN OF RICHFIELD WARD 1,ADAMS,T,RICHFIELD
ADAMS CO. REGISTEROF DEEDS,PRECINCTSUMMARY·11/05/202410:57PM PAGE41 OF,57,TOWN OF RICHFIELD WARD 1,ADAMS,T,RICHFIELD
STATE REFERENDUM,YES,75,TOWN OF RICHFIELD WARD 1,ADAMS,T,RICHFIELD
STATE REFERENDUM,NO,15,TOWN OF RICHFIELD WARD 1,ADAMS,T,RICHFIELD
STATE REFERENDUM,CONTESTTOTALS,95,TOWN OF RICHFIELD WARD 1,ADAMS,T,RICHFIELD
WESTFIELDSD REFERENDUM,YES,4,TOWN OF RICHFIELD WARD 1,ADAMS,T,RICHFIELD
WESTFIELDSD REFERENDUM,NO,2,TOWN OF RICHFIELD WARD 1,ADAMS,T,RICHFIELD
WESTFIELDSD REFERENDUM,CONTESTTOTALS,8,TOWN OF RICHFIELD WARD 1,ADAMS,T,RICHFIELD
WESTFIELDSD REFERENDUM,PRECINCTSUMMARY-11/05/202410:57PM PAGE42OF,57,TOWN OF RICHFIELD WARD 1,ADAMS,T,RICHFIELD
PRESIDENT / VICE PRESIDENT,DEMHARRIS/ WALZ,924,TOWN OF ROME WARDS 1-4,ADAMS,T,ROME
PRESIDENT / VICE PRESIDENT,REPTRUMP/ VANCE,1521,TOWN OF ROME WARDS 1-4,ADAMS,T,ROME
PRESIDENT / VICE PRESIDENT,CONTERRY/ BRODEN,4,TOWN OF ROME WARDS 1-4,ADAMS,T,ROME
PRESIDENT / VICE PRESIDENT,LIBOLIVER/ TER MAAT,6,TOWN OF ROME WARDS 1-4,ADAMS,T,ROME
PRESIDENT / VICE PRESIDENT,WGRSTEIN/ WARE,30,TOWN OF ROME WARDS 1-4,ADAMS,T,ROME
PRESIDENT / VICE PRESIDENT,INDDELA CRUZ/ GARCIA,5,TOWN OF ROME WARDS 1-4,ADAMS,T,ROME
PRESIDENT / VICE PRESIDENT,INDWEST/ ABDULLAH,4,TOWN OF ROME WARDS 1-4,ADAMS,T,ROME
PRESIDENT / VICE PRESIDENT,JR. / SHANAHAN,40,TOWN OF ROME WARDS 1-4,ADAMS,T,ROME
PRESIDENT / VICE PRESIDENT,WRITE-INTOTALS,5,TOWN OF ROME WARDS 1-4,ADAMS,T,ROME
PRESIDENT / VICE PRESIDENT,CONTESTTOTALS,2551,TOWN OF ROME WARDS 1-4,ADAMS,T,ROME
UNITED STATES SENATOR,DEMTAMMYBALDWIN,967,TOWN OF ROME WARDS 1-4,ADAMS,T,ROME
UNITED STATES SENATOR,REPERICHOVDE,1501,TOWN OF ROME WARDS 1-4,ADAMS,T,ROME
UNITED STATES SENATOR,INDPHILANDERSON,34,TOWN OF ROME WARDS 1-4,ADAMS,T,ROME
UNITED STATES SENATOR,INDTHOMASLEAGER,18,TOWN OF ROME WARDS 1-4,ADAMS,T,ROME
UNITED STATES SENATOR,WRITE-INTOTALS,2,TOWN OF ROME WARDS 1-4,ADAMS,T,ROME
UNITED STATES SENATOR,CONTESTTOTALS,2551,TOWN OF ROME WARDS 1-4,ADAMS,T,ROME
REPRESENTATIVE IN CONGRESS DIST 3,DEMREBECCACOOKE,977,TOWN OF ROME WARDS 1-4,ADAMS,T,ROME
REPRESENTATIVE IN CONGRESS DIST 3,REPDERRICKVANORDEN,1525,TOWN OF ROME WARDS 1-4,ADAMS,T,ROME
REPRESENTATIVE IN CONGRESS DIST 3,WRITE-INTOTALS,5,TOWN OF ROME WARDS 1-4,ADAMS,T,ROME
REPRESENTATIVE IN CONGRESS DIST 3,CONTESTTOTALS,2551,TOWN OF ROME WARDS 1-4,ADAMS,T,ROME
REPRESENTATIVE IN CONGRESS DIST 3,PRECINCTSUMMARY- 11/05/202410:57PM PAGE43 OF,57,TOWN OF ROME WARDS 1-4,ADAMS,T,ROME
STATE SENATOR DIST 24,DEMCOLLINMCNAMARA,892,TOWN OF ROME WARDS 1-4,ADAMS,T,ROME
STATE SENATOR DIST 24,REPPATRICKTESTIN,1597,TOWN OF ROME WARDS 1-4,ADAMS,T,ROME
STATE SENATOR DIST 24,WRITE-INTOTALS,2,TOWN OF ROME WARDS 1-4,ADAMS,T,ROME
STATE SENATOR DIST 24,CONTESTTOTALS,2551,TOWN OF ROME WARDS 1-4,ADAMS,T,ROME
REPRESENTATIVEASSEMBLYDIST 72,DEMSUZANNEM. CAMPBELL,878,TOWN OF ROME WARDS 1-4,ADAMS,T,ROME
REPRESENTATIVEASSEMBLYDIST 72,REPSCOTT KRUG,1619,TOWN OF ROME WARDS 1-4,ADAMS,T,ROME
REPRESENTATIVEASSEMBLYDIST 72,WRITE-INTOTALS,2,TOWN OF ROME WARDS 1-4,ADAMS,T,ROME
REPRESENTATIVEASSEMBLYDIST 72,CONTESTTOTALS,2551,TOWN OF ROME WARDS 1-4,ADAMS,T,ROME
ADAMS CO. DISTRICTATTORNEY,INDREBECCAL. MAKI-WALLANDER,1963,TOWN OF ROME WARDS 1-4,ADAMS,T,ROME
ADAMS CO. DISTRICTATTORNEY,WRITE-INTOTALS,16,TOWN OF ROME WARDS 1-4,ADAMS,T,ROME
ADAMS CO. DISTRICTATTORNEY,CONTESTTOTALS,2551,TOWN OF ROME WARDS 1-4,ADAMS,T,ROME
ADAMS CO. CLERK,REPLIANASPARBYGLAVIN,2101,TOWN OF ROME WARDS 1-4,ADAMS,T,ROME
ADAMS CO. CLERK,WRITE-INTOTALS,20,TOWN OF ROME WARDS 1-4,ADAMS,T,ROME
ADAMS CO. CLERK,CONTESTTOTALS,2551,TOWN OF ROME WARDS 1-4,ADAMS,T,ROME
ADAMS CO. TREASURER,REPKARADOLEZAL,1581,TOWN OF ROME WARDS 1-4,ADAMS,T,ROME
ADAMS CO. TREASURER,INDKIM MEINHARDT,795,TOWN OF ROME WARDS 1-4,ADAMS,T,ROME
ADAMS CO. TREASURER,WRITE-INTOTALS,1,TOWN OF ROME WARDS 1-4,ADAMS,T,ROME
ADAMS CO. TREASURER,CONTESTTOTALS,2551,TOWN OF ROME WARDS 1-4,ADAMS,T,ROME
ADAMS CO. TREASURER,PRECINCTSUMMARY- 11/05/202410:57PM PAGE44 OF,57,TOWN OF ROME WARDS 1-4,ADAMS,T,ROME
ADAMS CO. REGISTEROF DEEDS,REPJULIE SCHNOLIS,2110,TOWN OF ROME WARDS 1-4,ADAMS,T,ROME
ADAMS CO. REGISTEROF DEEDS,WRITE-INTOTALS,26,TOWN OF ROME WARDS 1-4,ADAMS,T,ROME
ADAMS CO. REGISTEROF DEEDS,CONTESTTOTALS,2551,TOWN OF ROME WARDS 1-4,ADAMS,T,ROME
STATE REFERENDUM,YES,2005,TOWN OF ROME WARDS 1-4,ADAMS,T,ROME
STATE REFERENDUM,NO,478,TOWN OF ROME WARDS 1-4,ADAMS,T,ROME
STATE REFERENDUM,CONTESTTOTALS,2551,TOWN OF ROME WARDS 1-4,ADAMS,T,ROME
STATE REFERENDUM,PRECINCTSUMMARY- 11/05/202410:57PM PAGE45 OF,57,TOWN OF ROME WARDS 1-4,ADAMS,T,ROME
PRESIDENT/ VICE PRESIDENT,DEMHARRIS/ WALZ,287,TOWN OF SPRINGVILLE WARDS 1 & 2,ADAMS,T,SPRINGVILLE
PRESIDENT/ VICE PRESIDENT,REPTRUMP/ VANCE,513,TOWN OF SPRINGVILLE WARDS 1 & 2,ADAMS,T,SPRINGVILLE
PRESIDENT/ VICE PRESIDENT,CONTERRY/ BRODEN,0,TOWN OF SPRINGVILLE WARDS 1 & 2,ADAMS,T,SPRINGVILLE
PRESIDENT/ VICE PRESIDENT,LIBOLIVER/ TER MAAT,4,TOWN OF SPRINGVILLE WARDS 1 & 2,ADAMS,T,SPRINGVILLE
PRESIDENT/ VICE PRESIDENT,WGRSTEIN/ WARE,4,TOWN OF SPRINGVILLE WARDS 1 & 2,ADAMS,T,SPRINGVILLE
PRESIDENT/ VICE PRESIDENT,INDDELA CRUZ/ GARCIA,0,TOWN OF SPRINGVILLE WARDS 1 & 2,ADAMS,T,SPRINGVILLE
PRESIDENT/ VICE PRESIDENT,INDWEST/ ABDULLAH,0,TOWN OF SPRINGVILLE WARDS 1 & 2,ADAMS,T,SPRINGVILLE
PRESIDENT/ VICE PRESIDENT,JR./ SHANAHAN,6,TOWN OF SPRINGVILLE WARDS 1 & 2,ADAMS,T,SPRINGVILLE
PRESIDENT/ VICE PRESIDENT,WRITE-INTOTALS,3,TOWN OF SPRINGVILLE WARDS 1 & 2,ADAMS,T,SPRINGVILLE
PRESIDENT/ VICE PRESIDENT,CONTESTTOTALS,819,TOWN OF SPRINGVILLE WARDS 1 & 2,ADAMS,T,SPRINGVILLE
UNITED STATES SENATOR,DEMTAMMYBALDWIN,301,TOWN OF SPRINGVILLE WARDS 1 & 2,ADAMS,T,SPRINGVILLE
UNITED STATES SENATOR,REPERICHOVDE,485,TOWN OF SPRINGVILLE WARDS 1 & 2,ADAMS,T,SPRINGVILLE
UNITED STATES SENATOR,INDPHILANDERSON,18,TOWN OF SPRINGVILLE WARDS 1 & 2,ADAMS,T,SPRINGVILLE
UNITED STATES SENATOR,INDTHOMASLEAGER,2,TOWN OF SPRINGVILLE WARDS 1 & 2,ADAMS,T,SPRINGVILLE
UNITED STATES SENATOR,WRITE-INTOTALS,3,TOWN OF SPRINGVILLE WARDS 1 & 2,ADAMS,T,SPRINGVILLE
UNITED STATES SENATOR,CONTESTTOTALS,819,TOWN OF SPRINGVILLE WARDS 1 & 2,ADAMS,T,SPRINGVILLE
REPRESENTATIVEIN CONGRESSDIST 3,DEMREBECCACOOKE,303,TOWN OF SPRINGVILLE WARDS 1 & 2,ADAMS,T,SPRINGVILLE
REPRESENTATIVEIN CONGRESSDIST 3,REPDERRICKVANORDEN,502,TOWN OF SPRINGVILLE WARDS 1 & 2,ADAMS,T,SPRINGVILLE
REPRESENTATIVEIN CONGRESSDIST 3,WRITE-INTOTALS,2,TOWN OF SPRINGVILLE WARDS 1 & 2,ADAMS,T,SPRINGVILLE
REPRESENTATIVEIN CONGRESSDIST 3,CONTESTTOTALS,819,TOWN OF SPRINGVILLE WARDS 1 & 2,ADAMS,T,SPRINGVILLE
REPRESENTATIVEIN CONGRESSDIST 3,PRECINCTSUMMARY-11/05/202410:57PM PAGE46 OF,57,TOWN OF SPRINGVILLE WARDS 1 & 2,ADAMS,T,SPRINGVILLE
STATE SENATOR DIST 14,DEMSARAHKEYESKI,311,TOWN OF SPRINGVILLE WARDS 1 & 2,ADAMS,T,SPRINGVILLE
STATE SENATOR DIST 14,REPJOANA. BALLWEG,490,TOWN OF SPRINGVILLE WARDS 1 & 2,ADAMS,T,SPRINGVILLE
STATE SENATOR DIST 14,WRITE-INTOTALS,3,TOWN OF SPRINGVILLE WARDS 1 & 2,ADAMS,T,SPRINGVILLE
STATE SENATOR DIST 14,CONTESTTOTALS,819,TOWN OF SPRINGVILLE WARDS 1 & 2,ADAMS,T,SPRINGVILLE
REPRESENTATIVEASSEMBLYDIST 41,DEMJULIA HENLEY,277,TOWN OF SPRINGVILLE WARDS 1 & 2,ADAMS,T,SPRINGVILLE
REPRESENTATIVEASSEMBLYDIST 41,REPTONYKURTZ,516,TOWN OF SPRINGVILLE WARDS 1 & 2,ADAMS,T,SPRINGVILLE
REPRESENTATIVEASSEMBLYDIST 41,WRITE-INTOTALS,2,TOWN OF SPRINGVILLE WARDS 1 & 2,ADAMS,T,SPRINGVILLE
REPRESENTATIVEASSEMBLYDIST 41,CONTESTTOTALS,819,TOWN OF SPRINGVILLE WARDS 1 & 2,ADAMS,T,SPRINGVILLE
ADAMS CO. DISTRICTATTORNEY,INDREBECCAL. MAKI-WALLANDER,663,TOWN OF SPRINGVILLE WARDS 1 & 2,ADAMS,T,SPRINGVILLE
ADAMS CO. DISTRICTATTORNEY,WRITE-INTOTALS,21,TOWN OF SPRINGVILLE WARDS 1 & 2,ADAMS,T,SPRINGVILLE
ADAMS CO. DISTRICTATTORNEY,CONTESTTOTALS,819,TOWN OF SPRINGVILLE WARDS 1 & 2,ADAMS,T,SPRINGVILLE
ADAMS CO. CLERK,REPLIANASPARBYGLAVIN,700,TOWN OF SPRINGVILLE WARDS 1 & 2,ADAMS,T,SPRINGVILLE
ADAMS CO. CLERK,WRITE-INTOTALS,19,TOWN OF SPRINGVILLE WARDS 1 & 2,ADAMS,T,SPRINGVILLE
ADAMS CO. CLERK,CONTESTTOTALS,819,TOWN OF SPRINGVILLE WARDS 1 & 2,ADAMS,T,SPRINGVILLE
ADAMS CO. TREASURER,REPKARADOLEZAL,372,TOWN OF SPRINGVILLE WARDS 1 & 2,ADAMS,T,SPRINGVILLE
ADAMS CO. TREASURER,INDKIM MEINHARDT,411,TOWN OF SPRINGVILLE WARDS 1 & 2,ADAMS,T,SPRINGVILLE
ADAMS CO. TREASURER,WRITE-INTOTALS,4,TOWN OF SPRINGVILLE WARDS 1 & 2,ADAMS,T,SPRINGVILLE
ADAMS CO. TREASURER,CONTESTTOTALS,819,TOWN OF SPRINGVILLE WARDS 1 & 2,ADAMS,T,SPRINGVILLE
ADAMS CO. TREASURER,PRECINCTSUMMARY•11/05/202410:57PM PAGE47 OF,57,TOWN OF SPRINGVILLE WARDS 1 & 2,ADAMS,T,SPRINGVILLE
ADAMS CO. REGISTEROF DEEDS,REPJULIE SCHNOLIS,708,TOWN OF SPRINGVILLE WARDS 1 & 2,ADAMS,T,SPRINGVILLE
ADAMS CO. REGISTEROF DEEDS,WRITE-INTOTALS,14,TOWN OF SPRINGVILLE WARDS 1 & 2,ADAMS,T,SPRINGVILLE
ADAMS CO. REGISTEROF DEEDS,CONTESTTOTALS,819,TOWN OF SPRINGVILLE WARDS 1 & 2,ADAMS,T,SPRINGVILLE
STATE REFERENDUM,YES,640,TOWN OF SPRINGVILLE WARDS 1 & 2,ADAMS,T,SPRINGVILLE
STATE REFERENDUM,NO,164,TOWN OF SPRINGVILLE WARDS 1 & 2,ADAMS,T,SPRINGVILLE
STATE REFERENDUM,CONTESTTOTALS,819,TOWN OF SPRINGVILLE WARDS 1 & 2,ADAMS,T,SPRINGVILLE
CLERK APPT T SPRINGVILLE,YES,421,TOWN OF SPRINGVILLE WARDS 1 & 2,ADAMS,T,SPRINGVILLE
CLERK APPT T SPRINGVILLE,NO,379,TOWN OF SPRINGVILLE WARDS 1 & 2,ADAMS,T,SPRINGVILLE
CLERK APPT T SPRINGVILLE,CONTESTTOTALS,819,TOWN OF SPRINGVILLE WARDS 1 & 2,ADAMS,T,SPRINGVILLE
TREASURER APPT T SPRINGVILLE,YES,405,TOWN OF SPRINGVILLE WARDS 1 & 2,ADAMS,T,SPRINGVILLE
TREASURER APPT T SPRINGVILLE,NO,395,TOWN OF SPRINGVILLE WARDS 1 & 2,ADAMS,T,SPRINGVILLE
TREASURER APPT T SPRINGVILLE,CONTESTTOTALS,819,TOWN OF SPRINGVILLE WARDS 1 & 2,ADAMS,T,SPRINGVILLE
WISC. DELLS SD REFERENDUM,YES,168,TOWN OF SPRINGVILLE WARDS 1 & 2,ADAMS,T,SPRINGVILLE
WISC. DELLS SD REFERENDUM,NO,150,TOWN OF SPRINGVILLE WARDS 1 & 2,ADAMS,T,SPRINGVILLE
WISC. DELLS SD REFERENDUM,CONTESTTOTALS,328,TOWN OF SPRINGVILLE WARDS 1 & 2,ADAMS,T,SPRINGVILLE
WISC. DELLS SD REFERENDUM,PRECINCTSUMMARY-11/05/202410:57PM PAGE48 OF,57,TOWN OF SPRINGVILLE WARDS 1 & 2,ADAMS,T,SPRINGVILLE
PRESIDENT/ VICE PRESIDENT,DEMHARRIS/ WALZ,284,TOWN OF STRONGS PRAIRIE,ADAMS,T,STRONGS PRAIRIE
PRESIDENT/ VICE PRESIDENT,REPTRUMP/ VANCE,472,TOWN OF STRONGS PRAIRIE,ADAMS,T,STRONGS PRAIRIE
PRESIDENT/ VICE PRESIDENT,WGRSTEIN/ WARE,20,TOWN OF STRONGS PRAIRIE,ADAMS,T,STRONGS PRAIRIE
PRESIDENT/ VICE PRESIDENT,INDDELA CRUZ/ GARCIA,4,TOWN OF STRONGS PRAIRIE,ADAMS,T,STRONGS PRAIRIE
PRESIDENT/ VICE PRESIDENT,INDWESTI ABDULLAH,2,TOWN OF STRONGS PRAIRIE,ADAMS,T,STRONGS PRAIRIE
PRESIDENT/ VICE PRESIDENT,"INDKENNEDY,",24,TOWN OF STRONGS PRAIRIE,ADAMS,T,STRONGS PRAIRIE
PRESIDENT/ VICE PRESIDENT,CONTESTTOTALS,816,TOWN OF STRONGS PRAIRIE,ADAMS,T,STRONGS PRAIRIE
UNITEDSTATES SENATOR,DEMTAMMYBALDWIN,306,TOWN OF STRONGS PRAIRIE,ADAMS,T,STRONGS PRAIRIE
UNITEDSTATES SENATOR,REPERICHOVDE,472,TOWN OF STRONGS PRAIRIE,ADAMS,T,STRONGS PRAIRIE
UNITEDSTATES SENATOR,INDPHILANDERSON,7,TOWN OF STRONGS PRAIRIE,ADAMS,T,STRONGS PRAIRIE
UNITEDSTATES SENATOR,INDTHOMASLEAGER,22,TOWN OF STRONGS PRAIRIE,ADAMS,T,STRONGS PRAIRIE
UNITEDSTATES SENATOR,WRITE-INTOTALS,1,TOWN OF STRONGS PRAIRIE,ADAMS,T,STRONGS PRAIRIE
UNITEDSTATES SENATOR,CONTESTTOTALS,816,TOWN OF STRONGS PRAIRIE,ADAMS,T,STRONGS PRAIRIE
REPRESENTATIVEIN CONGRESSDIST 3,DEMREBECCACOOKE,317,TOWN OF STRONGS PRAIRIE,ADAMS,T,STRONGS PRAIRIE
REPRESENTATIVEIN CONGRESSDIST 3,REPDERRICKVANORDEN,485,TOWN OF STRONGS PRAIRIE,ADAMS,T,STRONGS PRAIRIE
REPRESENTATIVEIN CONGRESSDIST 3,WRITE-INTOTALS,1,TOWN OF STRONGS PRAIRIE,ADAMS,T,STRONGS PRAIRIE
REPRESENTATIVEIN CONGRESSDIST 3,CONTESTTOTALS,816,TOWN OF STRONGS PRAIRIE,ADAMS,T,STRONGS PRAIRIE
REPRESENTATIVEIN CONGRESSDIST 3,PRECINCTSUMMARY- 11/05/202410:57PM PAGE49 OF,57,TOWN OF STRONGS PRAIRIE,ADAMS,T,STRONGS PRAIRIE
STATE SENATORDIST 24,DEMCOLLINMCNAMARA,285,TOWN OF STRONGS PRAIRIE,ADAMS,T,STRONGS PRAIRIE
STATE SENATORDIST 24,REPPATRICKTESTIN,512,TOWN OF STRONGS PRAIRIE,ADAMS,T,STRONGS PRAIRIE
STATE SENATORDIST 24,WRITE-INTOTALS,0,TOWN OF STRONGS PRAIRIE,ADAMS,T,STRONGS PRAIRIE
STATE SENATORDIST 24,CONTESTTOTALS,816,TOWN OF STRONGS PRAIRIE,ADAMS,T,STRONGS PRAIRIE
REPRESENTATIVEASSEMBLYDIST 72,DEMSUZANNEM. CAMPBELL,288,TOWN OF STRONGS PRAIRIE,ADAMS,T,STRONGS PRAIRIE
REPRESENTATIVEASSEMBLYDIST 72,REPSCOTT KRUG,508,TOWN OF STRONGS PRAIRIE,ADAMS,T,STRONGS PRAIRIE
REPRESENTATIVEASSEMBLYDIST 72,WRITE-INTOTALS,0,TOWN OF STRONGS PRAIRIE,ADAMS,T,STRONGS PRAIRIE
REPRESENTATIVEASSEMBLYDIST 72,CONTESTTOTALS,816,TOWN OF STRONGS PRAIRIE,ADAMS,T,STRONGS PRAIRIE
ADAMS CO. DISTRICTATTORNEY,INDREBECCAL. MAKI-WALLANDER,646,TOWN OF STRONGS PRAIRIE,ADAMS,T,STRONGS PRAIRIE
ADAMS CO. DISTRICTATTORNEY,WRITE-INTOTALS,10,TOWN OF STRONGS PRAIRIE,ADAMS,T,STRONGS PRAIRIE
ADAMS CO. DISTRICTATTORNEY,CONTESTTOTALS,816,TOWN OF STRONGS PRAIRIE,ADAMS,T,STRONGS PRAIRIE
ADAMS CO. CLERK,REPLIANASPARBYGLAVIN,716,TOWN OF STRONGS PRAIRIE,ADAMS,T,STRONGS PRAIRIE
ADAMS CO. CLERK,WRITE-INTOTALS,12,TOWN OF STRONGS PRAIRIE,ADAMS,T,STRONGS PRAIRIE
ADAMS CO. CLERK,CONTESTTOTALS,816,TOWN OF STRONGS PRAIRIE,ADAMS,T,STRONGS PRAIRIE
ADAMS CO. TREASURER,REPKARADOLEZAL,376,TOWN OF STRONGS PRAIRIE,ADAMS,T,STRONGS PRAIRIE
ADAMS CO. TREASURER,INDKIM MEINHARDT,405,TOWN OF STRONGS PRAIRIE,ADAMS,T,STRONGS PRAIRIE
ADAMS CO. TREASURER,WRITE-INTOTALS,2,TOWN OF STRONGS PRAIRIE,ADAMS,T,STRONGS PRAIRIE
ADAMS CO. TREASURER,CONTESTTOTALS,816,TOWN OF STRONGS PRAIRIE,ADAMS,T,STRONGS PRAIRIE
ADAMS CO. TREASURER,PRECINCTSUMMARY- 11/05/202410:57PM PAGE50 OF,57,TOWN OF STRONGS PRAIRIE,ADAMS,T,STRONGS PRAIRIE
ADAMS CO. REGISTER OF DEEDS,REPJULIE SCHNOLIS,709,TOWN OF STRONGS PRAIRIE,ADAMS,T,STRONGS PRAIRIE
ADAMS CO. REGISTER OF DEEDS,WRITE-INTOTALS,10,TOWN OF STRONGS PRAIRIE,ADAMS,T,STRONGS PRAIRIE
ADAMS CO. REGISTER OF DEEDS,CONTESTTOTALS,816,TOWN OF STRONGS PRAIRIE,ADAMS,T,STRONGS PRAIRIE
STATE REFERENDUM,YES,647,TOWN OF STRONGS PRAIRIE,ADAMS,T,STRONGS PRAIRIE
STATE REFERENDUM,NO,149,TOWN OF STRONGS PRAIRIE,ADAMS,T,STRONGS PRAIRIE
STATE REFERENDUM,CONTESTTOTALS,816,TOWN OF STRONGS PRAIRIE,ADAMS,T,STRONGS PRAIRIE
STATE REFERENDUM,PRECINCTSUMMARY-11/05/202410:57PM PAGE51OF,57,TOWN OF STRONGS PRAIRIE,ADAMS,T,STRONGS PRAIRIE
PRESIDENT/ VICE PRESIDENT,DEMHARRIS/ WALZ,120,VILLAGE OF FRIENDSHIP WARD 1,ADAMS,V,FRIENDSHIP
PRESIDENT/ VICE PRESIDENT,REPTRUMP/ VANCE,162,VILLAGE OF FRIENDSHIP WARD 1,ADAMS,V,FRIENDSHIP
PRESIDENT/ VICE PRESIDENT,CONTERRY/ BRODEN,2,VILLAGE OF FRIENDSHIP WARD 1,ADAMS,V,FRIENDSHIP
PRESIDENT/ VICE PRESIDENT,LIBOLIVER/ TER MAAT,1,VILLAGE OF FRIENDSHIP WARD 1,ADAMS,V,FRIENDSHIP
PRESIDENT/ VICE PRESIDENT,WGRSTEIN/ WARE,6,VILLAGE OF FRIENDSHIP WARD 1,ADAMS,V,FRIENDSHIP
PRESIDENT/ VICE PRESIDENT,INDWEST/ ABDULLAH,1,VILLAGE OF FRIENDSHIP WARD 1,ADAMS,V,FRIENDSHIP
PRESIDENT/ VICE PRESIDENT,JR. / SHANAHAN,8,VILLAGE OF FRIENDSHIP WARD 1,ADAMS,V,FRIENDSHIP
PRESIDENT/ VICE PRESIDENT,WRITE-INTOTALS,1,VILLAGE OF FRIENDSHIP WARD 1,ADAMS,V,FRIENDSHIP
PRESIDENT/ VICE PRESIDENT,CONTESTTOTALS,303,VILLAGE OF FRIENDSHIP WARD 1,ADAMS,V,FRIENDSHIP
