contest,candidate,votes,reporting_unit,county,ctv,municipality
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,0,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",0,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
UNITED STATES SENATOR,DEM TAMMY BALDWIN,0,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
UNITED STATES SENATOR,REP ERIC HOVDE,0,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
UNITED STATES SENATOR,IND PHIL ANDERSON,0,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
UNITED STATES SENATOR,IND THOMAS LEAGER,0,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
UNITED STATES SENATOR,WRITE-IN TOTALS,0,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
REPRESENTATIVE IN CONGRESS DISTRICT 6,DEM JOHN ZARBANO,0,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
REPRESENTATIVE IN CONGRESS DISTRICT 6,REP GLENN GROTHMAN,0,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
REPRESENTATIVE IN CONGRESS DISTRICT 6,WRITE-IN TOTALS,0,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
STATE SENATOR DISTRICT 14,DEM SARAH KEYESKI,0,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
STATE SENATOR DISTRICT 14,REP JOAN A. BALLWEG,0,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
STATE SENATOR DISTRICT 14,WRITE-IN TOTALS,0,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 40,DEM KAREN DESANTO,0,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 40,REP JERRY HELMER,0,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 40,WRITE-IN TOTALS,0,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 40,PRECINCT ZERO REPORT - 10/04/2024 04:20PM PAGE 32 OF,75,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
DISTRICT ATTORNEY COLUMBIA,DEM BRENDA L. YASKAL,0,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
DISTRICT ATTORNEY COLUMBIA,WRITE-IN TOTALS,0,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
COUNTY CLERK COLUMBIA,REP SUE MOLL,0,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
COUNTY CLERK COLUMBIA,WRITE-IN TOTALS,0,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
COUNTY TREASURER COLUMBIA,REP STACY L. OPALEWSKI,0,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
COUNTY TREASURER COLUMBIA,WRITE-IN TOTALS,0,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
REGISTER OF DEEDS COLUMBIA,REP CHRISTINE M. CLARK,0,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
REGISTER OF DEEDS COLUMBIA,WRITE-IN TOTALS,0,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
STATE REFERENDUM QUESTION 1,YES,0,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
STATE REFERENDUM QUESTION 1,NO,0,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
PORTAGE SD REF QUESTION PORTAGE COMMUNITY SCHOOL DISTRICT,YES,0,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
PORTAGE SD REF QUESTION PORTAGE COMMUNITY SCHOOL DISTRICT,NO,0,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
PORTAGE SD REF QUESTION PORTAGE COMMUNITY SCHOOL DISTRICT,PRECINCT ZERO REPORT - 10/04/2024 04:20PM PAGE 33 OF,75,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,0,TOWN OF RANDOLPH,COLUMBIA,T,RANDOLPH
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,0,TOWN OF RANDOLPH,COLUMBIA,T,RANDOLPH
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,TOWN OF RANDOLPH,COLUMBIA,T,RANDOLPH
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,TOWN OF RANDOLPH,COLUMBIA,T,RANDOLPH
PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,0,TOWN OF RANDOLPH,COLUMBIA,T,RANDOLPH
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,TOWN OF RANDOLPH,COLUMBIA,T,RANDOLPH
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,TOWN OF RANDOLPH,COLUMBIA,T,RANDOLPH
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",0,TOWN OF RANDOLPH,COLUMBIA,T,RANDOLPH
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,TOWN OF RANDOLPH,COLUMBIA,T,RANDOLPH
UNITED STATES SENATOR,DEM TAMMY BALDWIN,0,TOWN OF RANDOLPH,COLUMBIA,T,RANDOLPH
UNITED STATES SENATOR,REP ERIC HOVDE,0,TOWN OF RANDOLPH,COLUMBIA,T,RANDOLPH
UNITED STATES SENATOR,IND PHIL ANDERSON,0,TOWN OF RANDOLPH,COLUMBIA,T,RANDOLPH
UNITED STATES SENATOR,IND THOMAS LEAGER,0,TOWN OF RANDOLPH,COLUMBIA,T,RANDOLPH
UNITED STATES SENATOR,WRITE-IN TOTALS,0,TOWN OF RANDOLPH,COLUMBIA,T,RANDOLPH
REPRESENTATIVE IN CONGRESS DISTRICT 6,DEM JOHN ZARBANO,0,TOWN OF RANDOLPH,COLUMBIA,T,RANDOLPH
REPRESENTATIVE IN CONGRESS DISTRICT 6,REP GLENN GROTHMAN,0,TOWN OF RANDOLPH,COLUMBIA,T,RANDOLPH
REPRESENTATIVE IN CONGRESS DISTRICT 6,WRITE-IN TOTALS,0,TOWN OF RANDOLPH,COLUMBIA,T,RANDOLPH
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 39,DEM CHRIS GORDON,0,TOWN OF RANDOLPH,COLUMBIA,T,RANDOLPH
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 39,REP ALEX DALLMAN,0,TOWN OF RANDOLPH,COLUMBIA,T,RANDOLPH
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 39,WRITE-IN TOTALS,0,TOWN OF RANDOLPH,COLUMBIA,T,RANDOLPH
DISTRICT ATTORNEY COLUMBIA,DEM BRENDA L. YASKAL,0,TOWN OF RANDOLPH,COLUMBIA,T,RANDOLPH
DISTRICT ATTORNEY COLUMBIA,WRITE-IN TOTALS,0,TOWN OF RANDOLPH,COLUMBIA,T,RANDOLPH
COUNTY CLERK COLUMBIA,REP SUE MOLL,0,TOWN OF RANDOLPH,COLUMBIA,T,RANDOLPH
COUNTY CLERK COLUMBIA,WRITE-IN TOTALS,0,TOWN OF RANDOLPH,COLUMBIA,T,RANDOLPH
COUNTY CLERK COLUMBIA,PRECINCT ZERO REPORT - 10/04/2024 04:20PM PAGE 34 OF,75,TOWN OF RANDOLPH,COLUMBIA,T,RANDOLPH
COUNTY TREASURER COLUMBIA,REP STACY L. OPALEWSKI,0,TOWN OF RANDOLPH,COLUMBIA,T,RANDOLPH
COUNTY TREASURER COLUMBIA,WRITE-IN TOTALS,0,TOWN OF RANDOLPH,COLUMBIA,T,RANDOLPH
REGISTER OF DEEDS COLUMBIA,REP CHRISTINE M. CLARK,0,TOWN OF RANDOLPH,COLUMBIA,T,RANDOLPH
REGISTER OF DEEDS COLUMBIA,WRITE-IN TOTALS,0,TOWN OF RANDOLPH,COLUMBIA,T,RANDOLPH
STATE REFERENDUM QUESTION 1,YES,0,TOWN OF RANDOLPH,COLUMBIA,T,RANDOLPH
STATE REFERENDUM QUESTION 1,NO,0,TOWN OF RANDOLPH,COLUMBIA,T,RANDOLPH
STATE REFERENDUM QUESTION 1,PRECINCT ZERO REPORT - 10/04/2024 04:20PM PAGE 35 OF,75,TOWN OF RANDOLPH,COLUMBIA,T,RANDOLPH
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,0,TOWN OF SCOTT,COLUMBIA,T,SCOTT
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,0,TOWN OF SCOTT,COLUMBIA,T,SCOTT
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,TOWN OF SCOTT,COLUMBIA,T,SCOTT
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,TOWN OF SCOTT,COLUMBIA,T,SCOTT
PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,0,TOWN OF SCOTT,COLUMBIA,T,SCOTT
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,TOWN OF SCOTT,COLUMBIA,T,SCOTT
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,TOWN OF SCOTT,COLUMBIA,T,SCOTT
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",0,TOWN OF SCOTT,COLUMBIA,T,SCOTT
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,TOWN OF SCOTT,COLUMBIA,T,SCOTT
UNITED STATES SENATOR,DEM TAMMY BALDWIN,0,TOWN OF SCOTT,COLUMBIA,T,SCOTT
UNITED STATES SENATOR,REP ERIC HOVDE,0,TOWN OF SCOTT,COLUMBIA,T,SCOTT
UNITED STATES SENATOR,IND PHIL ANDERSON,0,TOWN OF SCOTT,COLUMBIA,T,SCOTT
UNITED STATES SENATOR,IND THOMAS LEAGER,0,TOWN OF SCOTT,COLUMBIA,T,SCOTT
UNITED STATES SENATOR,WRITE-IN TOTALS,0,TOWN OF SCOTT,COLUMBIA,T,SCOTT
REPRESENTATIVE IN CONGRESS DISTRICT 6,DEM JOHN ZARBANO,0,TOWN OF SCOTT,COLUMBIA,T,SCOTT
REPRESENTATIVE IN CONGRESS DISTRICT 6,REP GLENN GROTHMAN,0,TOWN OF SCOTT,COLUMBIA,T,SCOTT
REPRESENTATIVE IN CONGRESS DISTRICT 6,WRITE-IN TOTALS,0,TOWN OF SCOTT,COLUMBIA,T,SCOTT
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 39,DEM CHRIS GORDON,0,TOWN OF SCOTT,COLUMBIA,T,SCOTT
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 39,REP ALEX DALLMAN,0,TOWN OF SCOTT,COLUMBIA,T,SCOTT
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 39,WRITE-IN TOTALS,0,TOWN OF SCOTT,COLUMBIA,T,SCOTT
DISTRICT ATTORNEY COLUMBIA,DEM BRENDA L. YASKAL,0,TOWN OF SCOTT,COLUMBIA,T,SCOTT
DISTRICT ATTORNEY COLUMBIA,WRITE-IN TOTALS,0,TOWN OF SCOTT,COLUMBIA,T,SCOTT
COUNTY CLERK COLUMBIA,REP SUE MOLL,0,TOWN OF SCOTT,COLUMBIA,T,SCOTT
COUNTY CLERK COLUMBIA,WRITE-IN TOTALS,0,TOWN OF SCOTT,COLUMBIA,T,SCOTT
COUNTY CLERK COLUMBIA,PRECINCT ZERO REPORT - 10/04/2024 04:20PM PAGE 36 OF,75,TOWN OF SCOTT,COLUMBIA,T,SCOTT
COUNTY TREASURER COLUMBIA,REP STACY L. OPALEWSKI,0,TOWN OF SCOTT,COLUMBIA,T,SCOTT
COUNTY TREASURER COLUMBIA,WRITE-IN TOTALS,0,TOWN OF SCOTT,COLUMBIA,T,SCOTT
REGISTER OF DEEDS COLUMBIA,REP CHRISTINE M. CLARK,0,TOWN OF SCOTT,COLUMBIA,T,SCOTT
REGISTER OF DEEDS COLUMBIA,WRITE-IN TOTALS,0,TOWN OF SCOTT,COLUMBIA,T,SCOTT
STATE REFERENDUM QUESTION 1,YES,0,TOWN OF SCOTT,COLUMBIA,T,SCOTT
STATE REFERENDUM QUESTION 1,NO,0,TOWN OF SCOTT,COLUMBIA,T,SCOTT
MARKESAN SD REF QUESTION MARKESAN DISTRICT SCHOOLS,YES,0,TOWN OF SCOTT,COLUMBIA,T,SCOTT
MARKESAN SD REF QUESTION MARKESAN DISTRICT SCHOOLS,NO,0,TOWN OF SCOTT,COLUMBIA,T,SCOTT
MARKESAN SD REF QUESTION MARKESAN DISTRICT SCHOOLS,PRECINCT ZERO REPORT - 10/04/2024 04:20PM PAGE 37 OF,75,TOWN OF SCOTT,COLUMBIA,T,SCOTT
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,0,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,0,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,0,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",0,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
UNITED STATES SENATOR,DEM TAMMY BALDWIN,0,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
UNITED STATES SENATOR,REP ERIC HOVDE,0,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
UNITED STATES SENATOR,IND PHIL ANDERSON,0,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
UNITED STATES SENATOR,IND THOMAS LEAGER,0,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
UNITED STATES SENATOR,WRITE-IN TOTALS,0,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
REPRESENTATIVE IN CONGRESS DISTRICT 6,DEM JOHN ZARBANO,0,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
REPRESENTATIVE IN CONGRESS DISTRICT 6,REP GLENN GROTHMAN,0,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
REPRESENTATIVE IN CONGRESS DISTRICT 6,WRITE-IN TOTALS,0,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
STATE SENATOR DISTRICT 14,DEM SARAH KEYESKI,0,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
STATE SENATOR DISTRICT 14,REP JOAN A. BALLWEG,0,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
STATE SENATOR DISTRICT 14,WRITE-IN TOTALS,0,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 42,DEM MAUREEN MCCARVILLE,0,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 42,REP REBECCA WITHERSPOON,0,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 42,WRITE-IN TOTALS,0,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 42,PRECINCT ZERO REPORT - 10/04/2024 04:20PM PAGE 38 OF,75,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
DISTRICT ATTORNEY COLUMBIA,DEM BRENDA L. YASKAL,0,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
DISTRICT ATTORNEY COLUMBIA,WRITE-IN TOTALS,0,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
COUNTY CLERK COLUMBIA,REP SUE MOLL,0,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
COUNTY CLERK COLUMBIA,WRITE-IN TOTALS,0,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
COUNTY TREASURER COLUMBIA,REP STACY L. OPALEWSKI,0,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
COUNTY TREASURER COLUMBIA,WRITE-IN TOTALS,0,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
REGISTER OF DEEDS COLUMBIA,REP CHRISTINE M. CLARK,0,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
REGISTER OF DEEDS COLUMBIA,WRITE-IN TOTALS,0,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
STATE REFERENDUM QUESTION 1,YES,0,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
STATE REFERENDUM QUESTION 1,NO,0,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
RIO SD REF QUESTION RIO COMMUNITY SCHOOL DISTRICT,YES,0,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
RIO SD REF QUESTION RIO COMMUNITY SCHOOL DISTRICT,NO,0,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
RIO SD REF QUESTION RIO COMMUNITY SCHOOL DISTRICT,PRECINCT ZERO REPORT - 10/04/2024 04:20PM PAGE 39 OF,75,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,0,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,0,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,0,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",0,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
UNITED STATES SENATOR,DEM TAMMY BALDWIN,0,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
UNITED STATES SENATOR,REP ERIC HOVDE,0,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
UNITED STATES SENATOR,IND PHIL ANDERSON,0,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
UNITED STATES SENATOR,IND THOMAS LEAGER,0,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
UNITED STATES SENATOR,WRITE-IN TOTALS,0,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
REPRESENTATIVE IN CONGRESS DISTRICT 6,DEM JOHN ZARBANO,0,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
REPRESENTATIVE IN CONGRESS DISTRICT 6,REP GLENN GROTHMAN,0,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
REPRESENTATIVE IN CONGRESS DISTRICT 6,WRITE-IN TOTALS,0,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
STATE SENATOR DISTRICT 14,DEM SARAH KEYESKI,0,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
STATE SENATOR DISTRICT 14,REP JOAN A. BALLWEG,0,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
STATE SENATOR DISTRICT 14,WRITE-IN TOTALS,0,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 42,DEM MAUREEN MCCARVILLE,0,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 42,REP REBECCA WITHERSPOON,0,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 42,WRITE-IN TOTALS,0,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 42,PRECINCT ZERO REPORT - 10/04/2024 04:20PM PAGE 40 OF,75,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
DISTRICT ATTORNEY COLUMBIA,DEM BRENDA L. YASKAL,0,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
DISTRICT ATTORNEY COLUMBIA,WRITE-IN TOTALS,0,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
COUNTY CLERK COLUMBIA,REP SUE MOLL,0,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
COUNTY CLERK COLUMBIA,WRITE-IN TOTALS,0,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
COUNTY TREASURER COLUMBIA,REP STACY L. OPALEWSKI,0,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
COUNTY TREASURER COLUMBIA,WRITE-IN TOTALS,0,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
REGISTER OF DEEDS COLUMBIA,REP CHRISTINE M. CLARK,0,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
REGISTER OF DEEDS COLUMBIA,WRITE-IN TOTALS,0,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
STATE REFERENDUM QUESTION 1,YES,0,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
STATE REFERENDUM QUESTION 1,NO,0,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
STATE REFERENDUM QUESTION 1,PRECINCT ZERO REPORT - 10/04/2024 04:20PM PAGE 41 OF,75,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,0,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,0,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,0,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",0,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
UNITED STATES SENATOR,DEM TAMMY BALDWIN,0,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
UNITED STATES SENATOR,REP ERIC HOVDE,0,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
UNITED STATES SENATOR,IND PHIL ANDERSON,0,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
UNITED STATES SENATOR,IND THOMAS LEAGER,0,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
UNITED STATES SENATOR,WRITE-IN TOTALS,0,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
REPRESENTATIVE IN CONGRESS DISTRICT 6,DEM JOHN ZARBANO,0,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
REPRESENTATIVE IN CONGRESS DISTRICT 6,REP GLENN GROTHMAN,0,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
REPRESENTATIVE IN CONGRESS DISTRICT 6,WRITE-IN TOTALS,0,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
STATE SENATOR DISTRICT 14,DEM SARAH KEYESKI,0,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
STATE SENATOR DISTRICT 14,REP JOAN A. BALLWEG,0,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
STATE SENATOR DISTRICT 14,WRITE-IN TOTALS,0,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 40,DEM KAREN DESANTO,0,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 40,REP JERRY HELMER,0,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 40,WRITE-IN TOTALS,0,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 40,PRECINCT ZERO REPORT - 10/04/2024 04:20PM PAGE 42 OF,75,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
DISTRICT ATTORNEY COLUMBIA,DEM BRENDA L. YASKAL,0,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
DISTRICT ATTORNEY COLUMBIA,WRITE-IN TOTALS,0,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
