contest,candidate,reporting_unit,votes,county,ctv,municipality
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",WRITE-IN,T LENA W1,0,OCONTO,T,LENA
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",WRITE-IN,T LT RIVER W1-2,0,OCONTO,T,LITTLE RIVER
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",WRITE-IN,T LT SUAMICO W1-8,0,OCONTO,T,LITTLE SUAMICO
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",WRITE-IN,T MAPLE VALLEY W1,0,OCONTO,T,MAPLE VALLEY
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",WRITE-IN,T MORGAN W1-2,0,OCONTO,T,MORGAN
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",WRITE-IN,T MOUNTAIN W1,0,OCONTO,T,MOUNTAIN
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",WRITE-IN,T OCONTO W1-3,0,OCONTO,T,OCONTO
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",WRITE-IN,T OCONTO FALLS W1-2,0,OCONTO,T,OCONTO FALLS
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",WRITE-IN,T PENSAUKEE W1-2,0,OCONTO,T,PENSAUKEE
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",WRITE-IN,T RIVERVIEW W1-2,0,OCONTO,T,RIVERVIEW
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",WRITE-IN,T SPRUCE W1-2,0,OCONTO,T,SPRUCE
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",WRITE-IN,T STILES W1-2,0,OCONTO,T,STILES
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",WRITE-IN,T TOWNSEND W1,0,OCONTO,T,TOWNSEND
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",WRITE-IN,T UNDERHILL W1,0,OCONTO,T,UNDERHILL
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",WRITE-IN,V LENA W1,0,OCONTO,V,LENA
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",WRITE-IN,V PULASKI W5,NA,OCONTO,V,PULASKI
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",WRITE-IN,V SURING W1,0,OCONTO,V,SURING
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",WRITE-IN,C GILLETT W1-3,0,OCONTO,C,GILLETT
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",WRITE-IN,C OCONTO W1-7,0,OCONTO,C,OCONTO
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025",WRITE-IN,C OCONTO FALLS W1-6,0,OCONTO,C,OCONTO FALLS
UNITED STATES SENATOR,TAMMY BALDWIN (DEMOCRATIC),T ABRAMS W1-3,0,OCONTO,T,ABRAMS
UNITED STATES SENATOR,TAMMY BALDWIN (DEMOCRATIC),T BAGLEY W1,0,OCONTO,T,BAGLEY
UNITED STATES SENATOR,TAMMY BALDWIN (DEMOCRATIC),T BRAZEAU W1-3,0,OCONTO,T,BRAZEAU
UNITED STATES SENATOR,TAMMY BALDWIN (DEMOCRATIC),T BREED W1,0,OCONTO,T,BREED
UNITED STATES SENATOR,TAMMY BALDWIN (DEMOCRATIC),T CHASE W1-5,0,OCONTO,T,CHASE
UNITED STATES SENATOR,TAMMY BALDWIN (DEMOCRATIC),T DOTY W1,0,OCONTO,T,DOTY
UNITED STATES SENATOR,TAMMY BALDWIN (DEMOCRATIC),T GILLETT W1-2,0,OCONTO,T,GILLETT
UNITED STATES SENATOR,TAMMY BALDWIN (DEMOCRATIC),T HOW W1-2,0,OCONTO,T,HOW
UNITED STATES SENATOR,TAMMY BALDWIN (DEMOCRATIC),T LAKEWOOD W1,0,OCONTO,T,LAKEWOOD
UNITED STATES SENATOR,TAMMY BALDWIN (DEMOCRATIC),T LENA W1,0,OCONTO,T,LENA
UNITED STATES SENATOR,TAMMY BALDWIN (DEMOCRATIC),T LT RIVER W1-2,0,OCONTO,T,LITTLE RIVER
UNITED STATES SENATOR,TAMMY BALDWIN (DEMOCRATIC),T LT SUAMICO W1-8,0,OCONTO,T,LITTLE SUAMICO
UNITED STATES SENATOR,TAMMY BALDWIN (DEMOCRATIC),T MAPLE VALLEY W1,0,OCONTO,T,MAPLE VALLEY
UNITED STATES SENATOR,TAMMY BALDWIN (DEMOCRATIC),T MORGAN W1-2,0,OCONTO,T,MORGAN
UNITED STATES SENATOR,TAMMY BALDWIN (DEMOCRATIC),T MOUNTAIN W1,0,OCONTO,T,MOUNTAIN
UNITED STATES SENATOR,TAMMY BALDWIN (DEMOCRATIC),T OCONTO W1-3,0,OCONTO,T,OCONTO
UNITED STATES SENATOR,TAMMY BALDWIN (DEMOCRATIC),T OCONTO FALLS W1-2,0,OCONTO,T,OCONTO FALLS
UNITED STATES SENATOR,TAMMY BALDWIN (DEMOCRATIC),T PENSAUKEE W1-2,0,OCONTO,T,PENSAUKEE
UNITED STATES SENATOR,TAMMY BALDWIN (DEMOCRATIC),T RIVERVIEW W1-2,0,OCONTO,T,RIVERVIEW
UNITED STATES SENATOR,TAMMY BALDWIN (DEMOCRATIC),T SPRUCE W1-2,0,OCONTO,T,SPRUCE
UNITED STATES SENATOR,TAMMY BALDWIN (DEMOCRATIC),T STILES W1-2,0,OCONTO,T,STILES
UNITED STATES SENATOR,TAMMY BALDWIN (DEMOCRATIC),T TOWNSEND W1,0,OCONTO,T,TOWNSEND
UNITED STATES SENATOR,TAMMY BALDWIN (DEMOCRATIC),T UNDERHILL W1,0,OCONTO,T,UNDERHILL
UNITED STATES SENATOR,TAMMY BALDWIN (DEMOCRATIC),V LENA W1,0,OCONTO,V,LENA
UNITED STATES SENATOR,TAMMY BALDWIN (DEMOCRATIC),V PULASKI W5,NA,OCONTO,V,PULASKI
UNITED STATES SENATOR,TAMMY BALDWIN (DEMOCRATIC),V SURING W1,0,OCONTO,V,SURING
UNITED STATES SENATOR,TAMMY BALDWIN (DEMOCRATIC),C GILLETT W1-3,0,OCONTO,C,GILLETT
UNITED STATES SENATOR,TAMMY BALDWIN (DEMOCRATIC),C OCONTO W1-7,0,OCONTO,C,OCONTO
UNITED STATES SENATOR,TAMMY BALDWIN (DEMOCRATIC),C OCONTO FALLS W1-6,0,OCONTO,C,OCONTO FALLS
UNITED STATES SENATOR,ERIC HOVDE (REPUBLICAN),T ABRAMS W1-3,0,OCONTO,T,ABRAMS
UNITED STATES SENATOR,ERIC HOVDE (REPUBLICAN),T BAGLEY W1,0,OCONTO,T,BAGLEY
UNITED STATES SENATOR,ERIC HOVDE (REPUBLICAN),T BRAZEAU W1-3,0,OCONTO,T,BRAZEAU
UNITED STATES SENATOR,ERIC HOVDE (REPUBLICAN),T BREED W1,0,OCONTO,T,BREED
UNITED STATES SENATOR,ERIC HOVDE (REPUBLICAN),T CHASE W1-5,0,OCONTO,T,CHASE
UNITED STATES SENATOR,ERIC HOVDE (REPUBLICAN),T DOTY W1,0,OCONTO,T,DOTY
UNITED STATES SENATOR,ERIC HOVDE (REPUBLICAN),T GILLETT W1-2,0,OCONTO,T,GILLETT
UNITED STATES SENATOR,ERIC HOVDE (REPUBLICAN),T HOW W1-2,0,OCONTO,T,HOW
UNITED STATES SENATOR,ERIC HOVDE (REPUBLICAN),T LAKEWOOD W1,0,OCONTO,T,LAKEWOOD
UNITED STATES SENATOR,ERIC HOVDE (REPUBLICAN),T LENA W1,0,OCONTO,T,LENA
UNITED STATES SENATOR,ERIC HOVDE (REPUBLICAN),T LT RIVER W1-2,0,OCONTO,T,LITTLE RIVER
UNITED STATES SENATOR,ERIC HOVDE (REPUBLICAN),T LT SUAMICO W1-8,0,OCONTO,T,LITTLE SUAMICO
UNITED STATES SENATOR,ERIC HOVDE (REPUBLICAN),T MAPLE VALLEY W1,0,OCONTO,T,MAPLE VALLEY
UNITED STATES SENATOR,ERIC HOVDE (REPUBLICAN),T MORGAN W1-2,0,OCONTO,T,MORGAN
UNITED STATES SENATOR,ERIC HOVDE (REPUBLICAN),T MOUNTAIN W1,0,OCONTO,T,MOUNTAIN
UNITED STATES SENATOR,ERIC HOVDE (REPUBLICAN),T OCONTO W1-3,0,OCONTO,T,OCONTO
UNITED STATES SENATOR,ERIC HOVDE (REPUBLICAN),T OCONTO FALLS W1-2,0,OCONTO,T,OCONTO FALLS
UNITED STATES SENATOR,ERIC HOVDE (REPUBLICAN),T PENSAUKEE W1-2,0,OCONTO,T,PENSAUKEE
UNITED STATES SENATOR,ERIC HOVDE (REPUBLICAN),T RIVERVIEW W1-2,0,OCONTO,T,RIVERVIEW
UNITED STATES SENATOR,ERIC HOVDE (REPUBLICAN),T SPRUCE W1-2,0,OCONTO,T,SPRUCE
UNITED STATES SENATOR,ERIC HOVDE (REPUBLICAN),T STILES W1-2,0,OCONTO,T,STILES
UNITED STATES SENATOR,ERIC HOVDE (REPUBLICAN),T TOWNSEND W1,0,OCONTO,T,TOWNSEND
UNITED STATES SENATOR,ERIC HOVDE (REPUBLICAN),T UNDERHILL W1,0,OCONTO,T,UNDERHILL
UNITED STATES SENATOR,ERIC HOVDE (REPUBLICAN),V LENA W1,0,OCONTO,V,LENA
UNITED STATES SENATOR,ERIC HOVDE (REPUBLICAN),V PULASKI W5,NA,OCONTO,V,PULASKI
UNITED STATES SENATOR,ERIC HOVDE (REPUBLICAN),V SURING W1,0,OCONTO,V,SURING
UNITED STATES SENATOR,ERIC HOVDE (REPUBLICAN),C GILLETT W1-3,0,OCONTO,C,GILLETT
UNITED STATES SENATOR,ERIC HOVDE (REPUBLICAN),C OCONTO W1-7,0,OCONTO,C,OCONTO
UNITED STATES SENATOR,ERIC HOVDE (REPUBLICAN),C OCONTO FALLS W1-6,0,OCONTO,C,OCONTO FALLS
UNITED STATES SENATOR,PHIL ANDERSON (DISRUPT THE CORRUPTION),T ABRAMS W1-3,0,OCONTO,T,ABRAMS
UNITED STATES SENATOR,PHIL ANDERSON (DISRUPT THE CORRUPTION),T BAGLEY W1,0,OCONTO,T,BAGLEY
UNITED STATES SENATOR,PHIL ANDERSON (DISRUPT THE CORRUPTION),T BRAZEAU W1-3,0,OCONTO,T,BRAZEAU
UNITED STATES SENATOR,PHIL ANDERSON (DISRUPT THE CORRUPTION),T BREED W1,0,OCONTO,T,BREED
UNITED STATES SENATOR,PHIL ANDERSON (DISRUPT THE CORRUPTION),T CHASE W1-5,0,OCONTO,T,CHASE
UNITED STATES SENATOR,PHIL ANDERSON (DISRUPT THE CORRUPTION),T DOTY W1,0,OCONTO,T,DOTY
UNITED STATES SENATOR,PHIL ANDERSON (DISRUPT THE CORRUPTION),T GILLETT W1-2,0,OCONTO,T,GILLETT
UNITED STATES SENATOR,PHIL ANDERSON (DISRUPT THE CORRUPTION),T HOW W1-2,0,OCONTO,T,HOW
UNITED STATES SENATOR,PHIL ANDERSON (DISRUPT THE CORRUPTION),T LAKEWOOD W1,0,OCONTO,T,LAKEWOOD
UNITED STATES SENATOR,PHIL ANDERSON (DISRUPT THE CORRUPTION),T LENA W1,0,OCONTO,T,LENA
UNITED STATES SENATOR,PHIL ANDERSON (DISRUPT THE CORRUPTION),T LT RIVER W1-2,0,OCONTO,T,LITTLE RIVER
UNITED STATES SENATOR,PHIL ANDERSON (DISRUPT THE CORRUPTION),T LT SUAMICO W1-8,0,OCONTO,T,LITTLE SUAMICO
UNITED STATES SENATOR,PHIL ANDERSON (DISRUPT THE CORRUPTION),T MAPLE VALLEY W1,0,OCONTO,T,MAPLE VALLEY
UNITED STATES SENATOR,PHIL ANDERSON (DISRUPT THE CORRUPTION),T MORGAN W1-2,0,OCONTO,T,MORGAN
UNITED STATES SENATOR,PHIL ANDERSON (DISRUPT THE CORRUPTION),T MOUNTAIN W1,0,OCONTO,T,MOUNTAIN
UNITED STATES SENATOR,PHIL ANDERSON (DISRUPT THE CORRUPTION),T OCONTO W1-3,0,OCONTO,T,OCONTO
UNITED STATES SENATOR,PHIL ANDERSON (DISRUPT THE CORRUPTION),T OCONTO FALLS W1-2,0,OCONTO,T,OCONTO FALLS
UNITED STATES SENATOR,PHIL ANDERSON (DISRUPT THE CORRUPTION),T PENSAUKEE W1-2,0,OCONTO,T,PENSAUKEE
UNITED STATES SENATOR,PHIL ANDERSON (DISRUPT THE CORRUPTION),T RIVERVIEW W1-2,0,OCONTO,T,RIVERVIEW
UNITED STATES SENATOR,PHIL ANDERSON (DISRUPT THE CORRUPTION),T SPRUCE W1-2,0,OCONTO,T,SPRUCE
UNITED STATES SENATOR,PHIL ANDERSON (DISRUPT THE CORRUPTION),T STILES W1-2,0,OCONTO,T,STILES
UNITED STATES SENATOR,PHIL ANDERSON (DISRUPT THE CORRUPTION),T TOWNSEND W1,0,OCONTO,T,TOWNSEND
UNITED STATES SENATOR,PHIL ANDERSON (DISRUPT THE CORRUPTION),T UNDERHILL W1,0,OCONTO,T,UNDERHILL
UNITED STATES SENATOR,PHIL ANDERSON (DISRUPT THE CORRUPTION),V LENA W1,0,OCONTO,V,LENA
UNITED STATES SENATOR,PHIL ANDERSON (DISRUPT THE CORRUPTION),V PULASKI W5,NA,OCONTO,V,PULASKI
UNITED STATES SENATOR,PHIL ANDERSON (DISRUPT THE CORRUPTION),V SURING W1,0,OCONTO,V,SURING
UNITED STATES SENATOR,PHIL ANDERSON (DISRUPT THE CORRUPTION),C GILLETT W1-3,0,OCONTO,C,GILLETT
UNITED STATES SENATOR,PHIL ANDERSON (DISRUPT THE CORRUPTION),C OCONTO W1-7,0,OCONTO,C,OCONTO
UNITED STATES SENATOR,PHIL ANDERSON (DISRUPT THE CORRUPTION),C OCONTO FALLS W1-6,0,OCONTO,C,OCONTO FALLS
UNITED STATES SENATOR,THOMAS LEAGER (AMERICA FIRST),T ABRAMS W1-3,0,OCONTO,T,ABRAMS
UNITED STATES SENATOR,THOMAS LEAGER (AMERICA FIRST),T BAGLEY W1,0,OCONTO,T,BAGLEY
UNITED STATES SENATOR,THOMAS LEAGER (AMERICA FIRST),T BRAZEAU W1-3,0,OCONTO,T,BRAZEAU
UNITED STATES SENATOR,THOMAS LEAGER (AMERICA FIRST),T BREED W1,0,OCONTO,T,BREED
UNITED STATES SENATOR,THOMAS LEAGER (AMERICA FIRST),T CHASE W1-5,0,OCONTO,T,CHASE
UNITED STATES SENATOR,THOMAS LEAGER (AMERICA FIRST),T DOTY W1,0,OCONTO,T,DOTY
UNITED STATES SENATOR,THOMAS LEAGER (AMERICA FIRST),T GILLETT W1-2,0,OCONTO,T,GILLETT
UNITED STATES SENATOR,THOMAS LEAGER (AMERICA FIRST),T HOW W1-2,0,OCONTO,T,HOW
UNITED STATES SENATOR,THOMAS LEAGER (AMERICA FIRST),T LAKEWOOD W1,0,OCONTO,T,LAKEWOOD
UNITED STATES SENATOR,THOMAS LEAGER (AMERICA FIRST),T LENA W1,0,OCONTO,T,LENA
UNITED STATES SENATOR,THOMAS LEAGER (AMERICA FIRST),T LT RIVER W1-2,0,OCONTO,T,LITTLE RIVER
UNITED STATES SENATOR,THOMAS LEAGER (AMERICA FIRST),T LT SUAMICO W1-8,0,OCONTO,T,LITTLE SUAMICO
UNITED STATES SENATOR,THOMAS LEAGER (AMERICA FIRST),T MAPLE VALLEY W1,0,OCONTO,T,MAPLE VALLEY
UNITED STATES SENATOR,THOMAS LEAGER (AMERICA FIRST),T MORGAN W1-2,0,OCONTO,T,MORGAN
UNITED STATES SENATOR,THOMAS LEAGER (AMERICA FIRST),T MOUNTAIN W1,0,OCONTO,T,MOUNTAIN
UNITED STATES SENATOR,THOMAS LEAGER (AMERICA FIRST),T OCONTO W1-3,0,OCONTO,T,OCONTO
UNITED STATES SENATOR,THOMAS LEAGER (AMERICA FIRST),T OCONTO FALLS W1-2,0,OCONTO,T,OCONTO FALLS
UNITED STATES SENATOR,THOMAS LEAGER (AMERICA FIRST),T PENSAUKEE W1-2,0,OCONTO,T,PENSAUKEE
UNITED STATES SENATOR,THOMAS LEAGER (AMERICA FIRST),T RIVERVIEW W1-2,0,OCONTO,T,RIVERVIEW
UNITED STATES SENATOR,THOMAS LEAGER (AMERICA FIRST),T SPRUCE W1-2,0,OCONTO,T,SPRUCE
UNITED STATES SENATOR,THOMAS LEAGER (AMERICA FIRST),T STILES W1-2,0,OCONTO,T,STILES
UNITED STATES SENATOR,THOMAS LEAGER (AMERICA FIRST),T TOWNSEND W1,0,OCONTO,T,TOWNSEND
UNITED STATES SENATOR,THOMAS LEAGER (AMERICA FIRST),T UNDERHILL W1,0,OCONTO,T,UNDERHILL
UNITED STATES SENATOR,THOMAS LEAGER (AMERICA FIRST),V LENA W1,0,OCONTO,V,LENA
UNITED STATES SENATOR,THOMAS LEAGER (AMERICA FIRST),V PULASKI W5,NA,OCONTO,V,PULASKI
UNITED STATES SENATOR,THOMAS LEAGER (AMERICA FIRST),V SURING W1,0,OCONTO,V,SURING
UNITED STATES SENATOR,THOMAS LEAGER (AMERICA FIRST),C GILLETT W1-3,0,OCONTO,C,GILLETT
UNITED STATES SENATOR,THOMAS LEAGER (AMERICA FIRST),C OCONTO W1-7,0,OCONTO,C,OCONTO
UNITED STATES SENATOR,THOMAS LEAGER (AMERICA FIRST),C OCONTO FALLS W1-6,0,OCONTO,C,OCONTO FALLS
UNITED STATES SENATOR,JOHN SCHIESS (INDEPENDENT) (REGISTERED WRITE-IN),T ABRAMS W1-3,0,OCONTO,T,ABRAMS
UNITED STATES SENATOR,JOHN SCHIESS (INDEPENDENT) (REGISTERED WRITE-IN),T BAGLEY W1,0,OCONTO,T,BAGLEY
UNITED STATES SENATOR,JOHN SCHIESS (INDEPENDENT) (REGISTERED WRITE-IN),T BRAZEAU W1-3,0,OCONTO,T,BRAZEAU
UNITED STATES SENATOR,JOHN SCHIESS (INDEPENDENT) (REGISTERED WRITE-IN),T BREED W1,0,OCONTO,T,BREED
UNITED STATES SENATOR,JOHN SCHIESS (INDEPENDENT) (REGISTERED WRITE-IN),T CHASE W1-5,0,OCONTO,T,CHASE
UNITED STATES SENATOR,JOHN SCHIESS (INDEPENDENT) (REGISTERED WRITE-IN),T DOTY W1,0,OCONTO,T,DOTY
UNITED STATES SENATOR,JOHN SCHIESS (INDEPENDENT) (REGISTERED WRITE-IN),T GILLETT W1-2,0,OCONTO,T,GILLETT
UNITED STATES SENATOR,JOHN SCHIESS (INDEPENDENT) (REGISTERED WRITE-IN),T HOW W1-2,0,OCONTO,T,HOW
UNITED STATES SENATOR,JOHN SCHIESS (INDEPENDENT) (REGISTERED WRITE-IN),T LAKEWOOD W1,0,OCONTO,T,LAKEWOOD
UNITED STATES SENATOR,JOHN SCHIESS (INDEPENDENT) (REGISTERED WRITE-IN),T LENA W1,0,OCONTO,T,LENA
UNITED STATES SENATOR,JOHN SCHIESS (INDEPENDENT) (REGISTERED WRITE-IN),T LT RIVER W1-2,0,OCONTO,T,LITTLE RIVER
UNITED STATES SENATOR,JOHN SCHIESS (INDEPENDENT) (REGISTERED WRITE-IN),T LT SUAMICO W1-8,0,OCONTO,T,LITTLE SUAMICO
UNITED STATES SENATOR,JOHN SCHIESS (INDEPENDENT) (REGISTERED WRITE-IN),T MAPLE VALLEY W1,0,OCONTO,T,MAPLE VALLEY
UNITED STATES SENATOR,JOHN SCHIESS (INDEPENDENT) (REGISTERED WRITE-IN),T MORGAN W1-2,0,OCONTO,T,MORGAN
UNITED STATES SENATOR,JOHN SCHIESS (INDEPENDENT) (REGISTERED WRITE-IN),T MOUNTAIN W1,0,OCONTO,T,MOUNTAIN
UNITED STATES SENATOR,JOHN SCHIESS (INDEPENDENT) (REGISTERED WRITE-IN),T OCONTO W1-3,0,OCONTO,T,OCONTO
UNITED STATES SENATOR,JOHN SCHIESS (INDEPENDENT) (REGISTERED WRITE-IN),T OCONTO FALLS W1-2,0,OCONTO,T,OCONTO FALLS
UNITED STATES SENATOR,JOHN SCHIESS (INDEPENDENT) (REGISTERED WRITE-IN),T PENSAUKEE W1-2,0,OCONTO,T,PENSAUKEE
UNITED STATES SENATOR,JOHN SCHIESS (INDEPENDENT) (REGISTERED WRITE-IN),T RIVERVIEW W1-2,0,OCONTO,T,RIVERVIEW
UNITED STATES SENATOR,JOHN SCHIESS (INDEPENDENT) (REGISTERED WRITE-IN),T SPRUCE W1-2,0,OCONTO,T,SPRUCE
UNITED STATES SENATOR,JOHN SCHIESS (INDEPENDENT) (REGISTERED WRITE-IN),T STILES W1-2,0,OCONTO,T,STILES
UNITED STATES SENATOR,JOHN SCHIESS (INDEPENDENT) (REGISTERED WRITE-IN),T TOWNSEND W1,0,OCONTO,T,TOWNSEND
UNITED STATES SENATOR,JOHN SCHIESS (INDEPENDENT) (REGISTERED WRITE-IN),T UNDERHILL W1,0,OCONTO,T,UNDERHILL
UNITED STATES SENATOR,JOHN SCHIESS (INDEPENDENT) (REGISTERED WRITE-IN),V LENA W1,0,OCONTO,V,LENA
UNITED STATES SENATOR,JOHN SCHIESS (INDEPENDENT) (REGISTERED WRITE-IN),V PULASKI W5,NA,OCONTO,V,PULASKI
UNITED STATES SENATOR,JOHN SCHIESS (INDEPENDENT) (REGISTERED WRITE-IN),V SURING W1,0,OCONTO,V,SURING
UNITED STATES SENATOR,JOHN SCHIESS (INDEPENDENT) (REGISTERED WRITE-IN),C GILLETT W1-3,0,OCONTO,C,GILLETT
UNITED STATES SENATOR,JOHN SCHIESS (INDEPENDENT) (REGISTERED WRITE-IN),C OCONTO W1-7,0,OCONTO,C,OCONTO
UNITED STATES SENATOR,JOHN SCHIESS (INDEPENDENT) (REGISTERED WRITE-IN),C OCONTO FALLS W1-6,0,OCONTO,C,OCONTO FALLS
UNITED STATES SENATOR,WRITE-IN,T ABRAMS W1-3,0,OCONTO,T,ABRAMS
UNITED STATES SENATOR,WRITE-IN,T BAGLEY W1,0,OCONTO,T,BAGLEY
UNITED STATES SENATOR,WRITE-IN,T BRAZEAU W1-3,0,OCONTO,T,BRAZEAU
UNITED STATES SENATOR,WRITE-IN,T BREED W1,0,OCONTO,T,BREED
UNITED STATES SENATOR,WRITE-IN,T CHASE W1-5,0,OCONTO,T,CHASE
UNITED STATES SENATOR,WRITE-IN,T DOTY W1,0,OCONTO,T,DOTY
UNITED STATES SENATOR,WRITE-IN,T GILLETT W1-2,0,OCONTO,T,GILLETT
UNITED STATES SENATOR,WRITE-IN,T HOW W1-2,0,OCONTO,T,HOW
UNITED STATES SENATOR,WRITE-IN,T LAKEWOOD W1,0,OCONTO,T,LAKEWOOD
UNITED STATES SENATOR,WRITE-IN,T LENA W1,0,OCONTO,T,LENA
UNITED STATES SENATOR,WRITE-IN,T LT RIVER W1-2,0,OCONTO,T,LITTLE RIVER
UNITED STATES SENATOR,WRITE-IN,T LT SUAMICO W1-8,0,OCONTO,T,LITTLE SUAMICO
UNITED STATES SENATOR,WRITE-IN,T MAPLE VALLEY W1,0,OCONTO,T,MAPLE VALLEY
UNITED STATES SENATOR,WRITE-IN,T MORGAN W1-2,0,OCONTO,T,MORGAN
UNITED STATES SENATOR,WRITE-IN,T MOUNTAIN W1,0,OCONTO,T,MOUNTAIN
UNITED STATES SENATOR,WRITE-IN,T OCONTO W1-3,0,OCONTO,T,OCONTO
UNITED STATES SENATOR,WRITE-IN,T OCONTO FALLS W1-2,0,OCONTO,T,OCONTO FALLS
UNITED STATES SENATOR,WRITE-IN,T PENSAUKEE W1-2,0,OCONTO,T,PENSAUKEE
UNITED STATES SENATOR,WRITE-IN,T RIVERVIEW W1-2,0,OCONTO,T,RIVERVIEW
UNITED STATES SENATOR,WRITE-IN,T SPRUCE W1-2,0,OCONTO,T,SPRUCE
UNITED STATES SENATOR,WRITE-IN,T STILES W1-2,0,OCONTO,T,STILES
UNITED STATES SENATOR,WRITE-IN,T TOWNSEND W1,0,OCONTO,T,TOWNSEND
UNITED STATES SENATOR,WRITE-IN,T UNDERHILL W1,0,OCONTO,T,UNDERHILL
UNITED STATES SENATOR,WRITE-IN,V LENA W1,0,OCONTO,V,LENA
UNITED STATES SENATOR,WRITE-IN,V PULASKI W5,NA,OCONTO,V,PULASKI
UNITED STATES SENATOR,WRITE-IN,V SURING W1,0,OCONTO,V,SURING
UNITED STATES SENATOR,WRITE-IN,C GILLETT W1-3,0,OCONTO,C,GILLETT
UNITED STATES SENATOR,WRITE-IN,C OCONTO W1-7,0,OCONTO,C,OCONTO
UNITED STATES SENATOR,WRITE-IN,C OCONTO FALLS W1-6,0,OCONTO,C,OCONTO FALLS
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",KRISTIN LYERLY (DEMOCRATIC),T ABRAMS W1-3,0,OCONTO,T,ABRAMS
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",KRISTIN LYERLY (DEMOCRATIC),T BAGLEY W1,0,OCONTO,T,BAGLEY
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",KRISTIN LYERLY (DEMOCRATIC),T BRAZEAU W1-3,0,OCONTO,T,BRAZEAU
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",KRISTIN LYERLY (DEMOCRATIC),T BREED W1,0,OCONTO,T,BREED
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",KRISTIN LYERLY (DEMOCRATIC),T CHASE W1-5,0,OCONTO,T,CHASE
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",KRISTIN LYERLY (DEMOCRATIC),T DOTY W1,0,OCONTO,T,DOTY
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",KRISTIN LYERLY (DEMOCRATIC),T GILLETT W1-2,0,OCONTO,T,GILLETT
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",KRISTIN LYERLY (DEMOCRATIC),T HOW W1-2,0,OCONTO,T,HOW
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",KRISTIN LYERLY (DEMOCRATIC),T LAKEWOOD W1,0,OCONTO,T,LAKEWOOD
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",KRISTIN LYERLY (DEMOCRATIC),T LENA W1,0,OCONTO,T,LENA
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",KRISTIN LYERLY (DEMOCRATIC),T LT RIVER W1-2,0,OCONTO,T,LITTLE RIVER
"REPRESENTATIVE IN CONGRESSDISTRICT 8: TERM ENDING JAN. 3, 2025 - JAN. 3, 2027",KRISTIN LYERLY (DEMOCRATIC),T LT SUAMICO W1-8,0,OCONTO,T,LITTLE SUAMICO
