contest,candidate,votes,reporting_unit,county,ctv,municipality
UNITED STATES SENATOR,WRITE-IN TOTALS,0,VILLAGE OF SUPERIOR,DOUGLAS,V,SUPERIOR
"REP IN CONGRESS, DIST 7",DEM KYLE KILBOURN,219,VILLAGE OF SUPERIOR,DOUGLAS,V,SUPERIOR
"REP IN CONGRESS, DIST 7",REP TOM TIFFANY,211,VILLAGE OF SUPERIOR,DOUGLAS,V,SUPERIOR
"REP IN CONGRESS, DIST 7",WRITE-IN TOTALS,0,VILLAGE OF SUPERIOR,DOUGLAS,V,SUPERIOR
"REP TO THE ASSEMBLY, DIST 73",DEM ANGELA STROUD,230,VILLAGE OF SUPERIOR,DOUGLAS,V,SUPERIOR
"REP TO THE ASSEMBLY, DIST 73",REP FRANK KOSTKA,193,VILLAGE OF SUPERIOR,DOUGLAS,V,SUPERIOR
"REP TO THE ASSEMBLY, DIST 73",WRITE-IN TOTALS,0,VILLAGE OF SUPERIOR,DOUGLAS,V,SUPERIOR
DISTRICT ATTORNEY,DEM MARK FRUEHAUF,326,VILLAGE OF SUPERIOR,DOUGLAS,V,SUPERIOR
DISTRICT ATTORNEY,WRITE-IN TOTALS,0,VILLAGE OF SUPERIOR,DOUGLAS,V,SUPERIOR
COUNTY CLERK,DEM KACI JO LUNDGREN,344,VILLAGE OF SUPERIOR,DOUGLAS,V,SUPERIOR
COUNTY CLERK,WRITE-IN TOTALS,1,VILLAGE OF SUPERIOR,DOUGLAS,V,SUPERIOR
TREASURER,DEM AMY TYSON,338,VILLAGE OF SUPERIOR,DOUGLAS,V,SUPERIOR
TREASURER,WRITE-IN TOTALS,1,VILLAGE OF SUPERIOR,DOUGLAS,V,SUPERIOR
REGISTER OF DEEDS,DEM DARCIE J. BURBUL,337,VILLAGE OF SUPERIOR,DOUGLAS,V,SUPERIOR
REGISTER OF DEEDS,WRITE-IN TOTALS,1,VILLAGE OF SUPERIOR,DOUGLAS,V,SUPERIOR
STATE REFERENDUM,YES,288,VILLAGE OF SUPERIOR,DOUGLAS,V,SUPERIOR
STATE REFERENDUM,NO,105,VILLAGE OF SUPERIOR,DOUGLAS,V,SUPERIOR
SUPERIOR SD REFERENDUM,YES,204,VILLAGE OF SUPERIOR,DOUGLAS,V,SUPERIOR
SUPERIOR SD REFERENDUM,NO,199,VILLAGE OF SUPERIOR,DOUGLAS,V,SUPERIOR
PRESIDENT / VICE PRESIDENT,DEM HARRIS / WALZ,1681,CITY OF SUPERIOR WARDS 1-5,DOUGLAS,C,SUPERIOR
PRESIDENT / VICE PRESIDENT,REP TRUMP / VANCE,1125,CITY OF SUPERIOR WARDS 1-5,DOUGLAS,C,SUPERIOR
PRESIDENT / VICE PRESIDENT,CON TERRY / BRODEN,1,CITY OF SUPERIOR WARDS 1-5,DOUGLAS,C,SUPERIOR
PRESIDENT / VICE PRESIDENT,LIB OLIVER / TER MAAT,12,CITY OF SUPERIOR WARDS 1-5,DOUGLAS,C,SUPERIOR
PRESIDENT / VICE PRESIDENT,WGN STEIN / WARE,5,CITY OF SUPERIOR WARDS 1-5,DOUGLAS,C,SUPERIOR
PRESIDENT / VICE PRESIDENT,IND DE LA CRUZ / GARCIA,2,CITY OF SUPERIOR WARDS 1-5,DOUGLAS,C,SUPERIOR
PRESIDENT / VICE PRESIDENT,IND WEST / ABDULLAH,0,CITY OF SUPERIOR WARDS 1-5,DOUGLAS,C,SUPERIOR
PRESIDENT / VICE PRESIDENT,"IND KENNEDY, JR. / SHANAHAN",13,CITY OF SUPERIOR WARDS 1-5,DOUGLAS,C,SUPERIOR
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,6,CITY OF SUPERIOR WARDS 1-5,DOUGLAS,C,SUPERIOR
UNITED STATES SENATOR,DEM TAMMY BALDWIN,1688,CITY OF SUPERIOR WARDS 1-5,DOUGLAS,C,SUPERIOR
UNITED STATES SENATOR,REP ERIC HOVDE,1031,CITY OF SUPERIOR WARDS 1-5,DOUGLAS,C,SUPERIOR
UNITED STATES SENATOR,IND PHIL ANDERSON,47,CITY OF SUPERIOR WARDS 1-5,DOUGLAS,C,SUPERIOR
UNITED STATES SENATOR,IND THOMAS LEAGER,34,CITY OF SUPERIOR WARDS 1-5,DOUGLAS,C,SUPERIOR
UNITED STATES SENATOR,WRITE-IN TOTALS,5,CITY OF SUPERIOR WARDS 1-5,DOUGLAS,C,SUPERIOR
"REP IN CONGRESS, DIST 7",DEM KYLE KILBOURN,1623,CITY OF SUPERIOR WARDS 1-5,DOUGLAS,C,SUPERIOR
"REP IN CONGRESS, DIST 7",REP TOM TIFFANY,1143,CITY OF SUPERIOR WARDS 1-5,DOUGLAS,C,SUPERIOR
"REP IN CONGRESS, DIST 7",WRITE-IN TOTALS,5,CITY OF SUPERIOR WARDS 1-5,DOUGLAS,C,SUPERIOR
"REP TO THE ASSEMBLY, DIST 73",DEM ANGELA STROUD,1674,CITY OF SUPERIOR WARDS 1-5,DOUGLAS,C,SUPERIOR
"REP TO THE ASSEMBLY, DIST 73",REP FRANK KOSTKA,1072,CITY OF SUPERIOR WARDS 1-5,DOUGLAS,C,SUPERIOR
"REP TO THE ASSEMBLY, DIST 73",WRITE-IN TOTALS,3,CITY OF SUPERIOR WARDS 1-5,DOUGLAS,C,SUPERIOR
DISTRICT ATTORNEY,DEM MARK FRUEHAUF,2137,CITY OF SUPERIOR WARDS 1-5,DOUGLAS,C,SUPERIOR
DISTRICT ATTORNEY,WRITE-IN TOTALS,57,CITY OF SUPERIOR WARDS 1-5,DOUGLAS,C,SUPERIOR
COUNTY CLERK,DEM KACI JO LUNDGREN,2220,CITY OF SUPERIOR WARDS 1-5,DOUGLAS,C,SUPERIOR
COUNTY CLERK,WRITE-IN TOTALS,55,CITY OF SUPERIOR WARDS 1-5,DOUGLAS,C,SUPERIOR
TREASURER,DEM AMY TYSON,2198,CITY OF SUPERIOR WARDS 1-5,DOUGLAS,C,SUPERIOR
TREASURER,WRITE-IN TOTALS,48,CITY OF SUPERIOR WARDS 1-5,DOUGLAS,C,SUPERIOR
REGISTER OF DEEDS,DEM DARCIE J. BURBUL,2198,CITY OF SUPERIOR WARDS 1-5,DOUGLAS,C,SUPERIOR
REGISTER OF DEEDS,WRITE-IN TOTALS,54,CITY OF SUPERIOR WARDS 1-5,DOUGLAS,C,SUPERIOR
STATE REFERENDUM,YES,1881,CITY OF SUPERIOR WARDS 1-5,DOUGLAS,C,SUPERIOR
STATE REFERENDUM,NO,810,CITY OF SUPERIOR WARDS 1-5,DOUGLAS,C,SUPERIOR
SUPERIOR SD REFERENDUM,YES,1555,CITY OF SUPERIOR WARDS 1-5,DOUGLAS,C,SUPERIOR
SUPERIOR SD REFERENDUM,NO,1172,CITY OF SUPERIOR WARDS 1-5,DOUGLAS,C,SUPERIOR
PRESIDENT / VICE PRESIDENT,DEM HARRIS / WALZ,1646,CITY OF SUPERIOR WARDS 6-10,DOUGLAS,C,SUPERIOR
PRESIDENT / VICE PRESIDENT,REP TRUMP / VANCE,1308,CITY OF SUPERIOR WARDS 6-10,DOUGLAS,C,SUPERIOR
PRESIDENT / VICE PRESIDENT,CON TERRY / BRODEN,2,CITY OF SUPERIOR WARDS 6-10,DOUGLAS,C,SUPERIOR
PRESIDENT / VICE PRESIDENT,LIB OLIVER / TER MAAT,6,CITY OF SUPERIOR WARDS 6-10,DOUGLAS,C,SUPERIOR
PRESIDENT / VICE PRESIDENT,WGN STEIN / WARE,10,CITY OF SUPERIOR WARDS 6-10,DOUGLAS,C,SUPERIOR
PRESIDENT / VICE PRESIDENT,IND DE LA CRUZ / GARCIA,0,CITY OF SUPERIOR WARDS 6-10,DOUGLAS,C,SUPERIOR
PRESIDENT / VICE PRESIDENT,IND WEST / ABDULLAH,3,CITY OF SUPERIOR WARDS 6-10,DOUGLAS,C,SUPERIOR
PRESIDENT / VICE PRESIDENT,"IND KENNEDY, JR. / SHANAHAN",21,CITY OF SUPERIOR WARDS 6-10,DOUGLAS,C,SUPERIOR
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,3,CITY OF SUPERIOR WARDS 6-10,DOUGLAS,C,SUPERIOR
UNITED STATES SENATOR,DEM TAMMY BALDWIN,1652,CITY OF SUPERIOR WARDS 6-10,DOUGLAS,C,SUPERIOR
UNITED STATES SENATOR,REP ERIC HOVDE,1233,CITY OF SUPERIOR WARDS 6-10,DOUGLAS,C,SUPERIOR
UNITED STATES SENATOR,IND PHIL ANDERSON,48,CITY OF SUPERIOR WARDS 6-10,DOUGLAS,C,SUPERIOR
UNITED STATES SENATOR,IND THOMAS LEAGER,31,CITY OF SUPERIOR WARDS 6-10,DOUGLAS,C,SUPERIOR
UNITED STATES SENATOR,WRITE-IN TOTALS,4,CITY OF SUPERIOR WARDS 6-10,DOUGLAS,C,SUPERIOR
"REP IN CONGRESS, DIST 7",DEM KYLE KILBOURN,1587,CITY OF SUPERIOR WARDS 6-10,DOUGLAS,C,SUPERIOR
"REP IN CONGRESS, DIST 7",REP TOM TIFFANY,1323,CITY OF SUPERIOR WARDS 6-10,DOUGLAS,C,SUPERIOR
"REP IN CONGRESS, DIST 7",WRITE-IN TOTALS,2,CITY OF SUPERIOR WARDS 6-10,DOUGLAS,C,SUPERIOR
"REP TO THE ASSEMBLY, DIST 73",DEM ANGELA STROUD,1650,CITY OF SUPERIOR WARDS 6-10,DOUGLAS,C,SUPERIOR
"REP TO THE ASSEMBLY, DIST 73",REP FRANK KOSTKA,1248,CITY OF SUPERIOR WARDS 6-10,DOUGLAS,C,SUPERIOR
"REP TO THE ASSEMBLY, DIST 73",WRITE-IN TOTALS,4,CITY OF SUPERIOR WARDS 6-10,DOUGLAS,C,SUPERIOR
DISTRICT ATTORNEY,DEM MARK FRUEHAUF,2194,CITY OF SUPERIOR WARDS 6-10,DOUGLAS,C,SUPERIOR
DISTRICT ATTORNEY,WRITE-IN TOTALS,56,CITY OF SUPERIOR WARDS 6-10,DOUGLAS,C,SUPERIOR
COUNTY CLERK,DEM KACI JO LUNDGREN,2309,CITY OF SUPERIOR WARDS 6-10,DOUGLAS,C,SUPERIOR
COUNTY CLERK,WRITE-IN TOTALS,53,CITY OF SUPERIOR WARDS 6-10,DOUGLAS,C,SUPERIOR
TREASURER,DEM AMY TYSON,2256,CITY OF SUPERIOR WARDS 6-10,DOUGLAS,C,SUPERIOR
TREASURER,WRITE-IN TOTALS,59,CITY OF SUPERIOR WARDS 6-10,DOUGLAS,C,SUPERIOR
REGISTER OF DEEDS,DEM DARCIE J. BURBUL,2258,CITY OF SUPERIOR WARDS 6-10,DOUGLAS,C,SUPERIOR
REGISTER OF DEEDS,WRITE-IN TOTALS,62,CITY OF SUPERIOR WARDS 6-10,DOUGLAS,C,SUPERIOR
STATE REFERENDUM,YES,2019,CITY OF SUPERIOR WARDS 6-10,DOUGLAS,C,SUPERIOR
STATE REFERENDUM,NO,811,CITY OF SUPERIOR WARDS 6-10,DOUGLAS,C,SUPERIOR
SUPERIOR SD REFERENDUM,YES,1551,CITY OF SUPERIOR WARDS 6-10,DOUGLAS,C,SUPERIOR
SUPERIOR SD REFERENDUM,NO,1306,CITY OF SUPERIOR WARDS 6-10,DOUGLAS,C,SUPERIOR
PRESIDENT / VICE PRESIDENT,DEM HARRIS / WALZ,1622,CITY OF SUPERIOR WARDS 11-16,DOUGLAS,C,SUPERIOR
PRESIDENT / VICE PRESIDENT,REP TRUMP / VANCE,977,CITY OF SUPERIOR WARDS 11-16,DOUGLAS,C,SUPERIOR
PRESIDENT / VICE PRESIDENT,CON TERRY / BRODEN,3,CITY OF SUPERIOR WARDS 11-16,DOUGLAS,C,SUPERIOR
PRESIDENT / VICE PRESIDENT,LIB OLIVER / TER MAAT,9,CITY OF SUPERIOR WARDS 11-16,DOUGLAS,C,SUPERIOR
PRESIDENT / VICE PRESIDENT,WGN STEIN / WARE,5,CITY OF SUPERIOR WARDS 11-16,DOUGLAS,C,SUPERIOR
PRESIDENT / VICE PRESIDENT,IND DE LA CRUZ / GARCIA,1,CITY OF SUPERIOR WARDS 11-16,DOUGLAS,C,SUPERIOR
PRESIDENT / VICE PRESIDENT,IND WEST / ABDULLAH,1,CITY OF SUPERIOR WARDS 11-16,DOUGLAS,C,SUPERIOR
PRESIDENT / VICE PRESIDENT,"IND KENNEDY, JR. / SHANAHAN",15,CITY OF SUPERIOR WARDS 11-16,DOUGLAS,C,SUPERIOR
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,8,CITY OF SUPERIOR WARDS 11-16,DOUGLAS,C,SUPERIOR
UNITED STATES SENATOR,DEM TAMMY BALDWIN,1625,CITY OF SUPERIOR WARDS 11-16,DOUGLAS,C,SUPERIOR
UNITED STATES SENATOR,REP ERIC HOVDE,915,CITY OF SUPERIOR WARDS 11-16,DOUGLAS,C,SUPERIOR
UNITED STATES SENATOR,IND PHIL ANDERSON,34,CITY OF SUPERIOR WARDS 11-16,DOUGLAS,C,SUPERIOR
UNITED STATES SENATOR,IND THOMAS LEAGER,24,CITY OF SUPERIOR WARDS 11-16,DOUGLAS,C,SUPERIOR
UNITED STATES SENATOR,WRITE-IN TOTALS,1,CITY OF SUPERIOR WARDS 11-16,DOUGLAS,C,SUPERIOR
"REP IN CONGRESS, DIST 7",DEM KYLE KILBOURN,1588,CITY OF SUPERIOR WARDS 11-16,DOUGLAS,C,SUPERIOR
"REP IN CONGRESS, DIST 7",REP TOM TIFFANY,976,CITY OF SUPERIOR WARDS 11-16,DOUGLAS,C,SUPERIOR
"REP IN CONGRESS, DIST 7",WRITE-IN TOTALS,2,CITY OF SUPERIOR WARDS 11-16,DOUGLAS,C,SUPERIOR
"REP TO THE ASSEMBLY, DIST 73",DEM ANGELA STROUD,1624,CITY OF SUPERIOR WARDS 11-16,DOUGLAS,C,SUPERIOR
"REP TO THE ASSEMBLY, DIST 73",REP FRANK KOSTKA,923,CITY OF SUPERIOR WARDS 11-16,DOUGLAS,C,SUPERIOR
"REP TO THE ASSEMBLY, DIST 73",WRITE-IN TOTALS,4,CITY OF SUPERIOR WARDS 11-16,DOUGLAS,C,SUPERIOR
DISTRICT ATTORNEY,DEM MARK FRUEHAUF,1995,CITY OF SUPERIOR WARDS 11-16,DOUGLAS,C,SUPERIOR
DISTRICT ATTORNEY,WRITE-IN TOTALS,64,CITY OF SUPERIOR WARDS 11-16,DOUGLAS,C,SUPERIOR
COUNTY CLERK,DEM KACI JO LUNDGREN,2071,CITY OF SUPERIOR WARDS 11-16,DOUGLAS,C,SUPERIOR
COUNTY CLERK,WRITE-IN TOTALS,65,CITY OF SUPERIOR WARDS 11-16,DOUGLAS,C,SUPERIOR
TREASURER,DEM AMY TYSON,2045,CITY OF SUPERIOR WARDS 11-16,DOUGLAS,C,SUPERIOR
TREASURER,WRITE-IN TOTALS,61,CITY OF SUPERIOR WARDS 11-16,DOUGLAS,C,SUPERIOR
REGISTER OF DEEDS,DEM DARCIE J. BURBUL,2048,CITY OF SUPERIOR WARDS 11-16,DOUGLAS,C,SUPERIOR
REGISTER OF DEEDS,WRITE-IN TOTALS,63,CITY OF SUPERIOR WARDS 11-16,DOUGLAS,C,SUPERIOR
STATE REFERENDUM,YES,1645,CITY OF SUPERIOR WARDS 11-16,DOUGLAS,C,SUPERIOR
STATE REFERENDUM,NO,854,CITY OF SUPERIOR WARDS 11-16,DOUGLAS,C,SUPERIOR
SUPERIOR SD REFERENDUM,YES,1486,CITY OF SUPERIOR WARDS 11-16,DOUGLAS,C,SUPERIOR
SUPERIOR SD REFERENDUM,NO,1038,CITY OF SUPERIOR WARDS 11-16,DOUGLAS,C,SUPERIOR
PRESIDENT / VICE PRESIDENT,DEM HARRIS / WALZ,1736,CITY OF SUPERIOR WARDS 17-22,DOUGLAS,C,SUPERIOR
PRESIDENT / VICE PRESIDENT,REP TRUMP / VANCE,1236,CITY OF SUPERIOR WARDS 17-22,DOUGLAS,C,SUPERIOR
PRESIDENT / VICE PRESIDENT,CON TERRY / BRODEN,5,CITY OF SUPERIOR WARDS 17-22,DOUGLAS,C,SUPERIOR
PRESIDENT / VICE PRESIDENT,LIB OLIVER / TER MAAT,12,CITY OF SUPERIOR WARDS 17-22,DOUGLAS,C,SUPERIOR
PRESIDENT / VICE PRESIDENT,WGN STEIN / WARE,15,CITY OF SUPERIOR WARDS 17-22,DOUGLAS,C,SUPERIOR
PRESIDENT / VICE PRESIDENT,IND DE LA CRUZ / GARCIA,2,CITY OF SUPERIOR WARDS 17-22,DOUGLAS,C,SUPERIOR
PRESIDENT / VICE PRESIDENT,IND WEST / ABDULLAH,3,CITY OF SUPERIOR WARDS 17-22,DOUGLAS,C,SUPERIOR
PRESIDENT / VICE PRESIDENT,"IND KENNEDY, JR. / SHANAHAN",23,CITY OF SUPERIOR WARDS 17-22,DOUGLAS,C,SUPERIOR
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,10,CITY OF SUPERIOR WARDS 17-22,DOUGLAS,C,SUPERIOR
UNITED STATES SENATOR,DEM TAMMY BALDWIN,1742,CITY OF SUPERIOR WARDS 17-22,DOUGLAS,C,SUPERIOR
UNITED STATES SENATOR,REP ERIC HOVDE,1194,CITY OF SUPERIOR WARDS 17-22,DOUGLAS,C,SUPERIOR
UNITED STATES SENATOR,IND PHIL ANDERSON,45,CITY OF SUPERIOR WARDS 17-22,DOUGLAS,C,SUPERIOR
UNITED STATES SENATOR,IND THOMAS LEAGER,29,CITY OF SUPERIOR WARDS 17-22,DOUGLAS,C,SUPERIOR
UNITED STATES SENATOR,WRITE-IN TOTALS,3,CITY OF SUPERIOR WARDS 17-22,DOUGLAS,C,SUPERIOR
"REP IN CONGRESS, DIST 7",DEM KYLE KILBOURN,1693,CITY OF SUPERIOR WARDS 17-22,DOUGLAS,C,SUPERIOR
"REP IN CONGRESS, DIST 7",REP TOM TIFFANY,1270,CITY OF SUPERIOR WARDS 17-22,DOUGLAS,C,SUPERIOR
"REP IN CONGRESS, DIST 7",WRITE-IN TOTALS,3,CITY OF SUPERIOR WARDS 17-22,DOUGLAS,C,SUPERIOR
"REP TO THE ASSEMBLY, DIST 73",DEM ANGELA STROUD,1718,CITY OF SUPERIOR WARDS 17-22,DOUGLAS,C,SUPERIOR
"REP TO THE ASSEMBLY, DIST 73",REP FRANK KOSTKA,1242,CITY OF SUPERIOR WARDS 17-22,DOUGLAS,C,SUPERIOR
"REP TO THE ASSEMBLY, DIST 73",WRITE-IN TOTALS,5,CITY OF SUPERIOR WARDS 17-22,DOUGLAS,C,SUPERIOR
DISTRICT ATTORNEY,DEM MARK FRUEHAUF,2240,CITY OF SUPERIOR WARDS 17-22,DOUGLAS,C,SUPERIOR
DISTRICT ATTORNEY,WRITE-IN TOTALS,61,CITY OF SUPERIOR WARDS 17-22,DOUGLAS,C,SUPERIOR
COUNTY CLERK,DEM KACI JO LUNDGREN,2347,CITY OF SUPERIOR WARDS 17-22,DOUGLAS,C,SUPERIOR
COUNTY CLERK,WRITE-IN TOTALS,57,CITY OF SUPERIOR WARDS 17-22,DOUGLAS,C,SUPERIOR
TREASURER,DEM AMY TYSON,2335,CITY OF SUPERIOR WARDS 17-22,DOUGLAS,C,SUPERIOR
TREASURER,WRITE-IN TOTALS,52,CITY OF SUPERIOR WARDS 17-22,DOUGLAS,C,SUPERIOR
REGISTER OF DEEDS,DEM DARCIE J. BURBUL,2319,CITY OF SUPERIOR WARDS 17-22,DOUGLAS,C,SUPERIOR
REGISTER OF DEEDS,WRITE-IN TOTALS,55,CITY OF SUPERIOR WARDS 17-22,DOUGLAS,C,SUPERIOR
STATE REFERENDUM,YES,1963,CITY OF SUPERIOR WARDS 17-22,DOUGLAS,C,SUPERIOR
STATE REFERENDUM,NO,881,CITY OF SUPERIOR WARDS 17-22,DOUGLAS,C,SUPERIOR
SUPERIOR SD REFERENDUM,YES,1555,CITY OF SUPERIOR WARDS 17-22,DOUGLAS,C,SUPERIOR
SUPERIOR SD REFERENDUM,NO,1325,CITY OF SUPERIOR WARDS 17-22,DOUGLAS,C,SUPERIOR
PRESIDENT / VICE PRESIDENT,DEM HARRIS / WALZ,1257,CITY OF SUPERIOR WARDS 23-28,DOUGLAS,C,SUPERIOR
PRESIDENT / VICE PRESIDENT,REP TRUMP / VANCE,680,CITY OF SUPERIOR WARDS 23-28,DOUGLAS,C,SUPERIOR
PRESIDENT / VICE PRESIDENT,CON TERRY / BRODEN,1,CITY OF SUPERIOR WARDS 23-28,DOUGLAS,C,SUPERIOR
PRESIDENT / VICE PRESIDENT,LIB OLIVER / TER MAAT,13,CITY OF SUPERIOR WARDS 23-28,DOUGLAS,C,SUPERIOR
PRESIDENT / VICE PRESIDENT,WGN STEIN / WARE,8,CITY OF SUPERIOR WARDS 23-28,DOUGLAS,C,SUPERIOR
PRESIDENT / VICE PRESIDENT,IND DE LA CRUZ / GARCIA,1,CITY OF SUPERIOR WARDS 23-28,DOUGLAS,C,SUPERIOR
PRESIDENT / VICE PRESIDENT,IND WEST / ABDULLAH,0,CITY OF SUPERIOR WARDS 23-28,DOUGLAS,C,SUPERIOR
PRESIDENT / VICE PRESIDENT,"IND KENNEDY, JR. / SHANAHAN",18,CITY OF SUPERIOR WARDS 23-28,DOUGLAS,C,SUPERIOR
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,7,CITY OF SUPERIOR WARDS 23-28,DOUGLAS,C,SUPERIOR
UNITED STATES SENATOR,DEM TAMMY BALDWIN,1244,CITY OF SUPERIOR WARDS 23-28,DOUGLAS,C,SUPERIOR
UNITED STATES SENATOR,REP ERIC HOVDE,632,CITY OF SUPERIOR WARDS 23-28,DOUGLAS,C,SUPERIOR
UNITED STATES SENATOR,IND PHIL ANDERSON,48,CITY OF SUPERIOR WARDS 23-28,DOUGLAS,C,SUPERIOR
UNITED STATES SENATOR,IND THOMAS LEAGER,36,CITY OF SUPERIOR WARDS 23-28,DOUGLAS,C,SUPERIOR
UNITED STATES SENATOR,WRITE-IN TOTALS,0,CITY OF SUPERIOR WARDS 23-28,DOUGLAS,C,SUPERIOR
"REP IN CONGRESS, DIST 7",DEM KYLE KILBOURN,1211,CITY OF SUPERIOR WARDS 23-28,DOUGLAS,C,SUPERIOR
"REP IN CONGRESS, DIST 7",REP TOM TIFFANY,701,CITY OF SUPERIOR WARDS 23-28,DOUGLAS,C,SUPERIOR
"REP IN CONGRESS, DIST 7",WRITE-IN TOTALS,2,CITY OF SUPERIOR WARDS 23-28,DOUGLAS,C,SUPERIOR
"REP TO THE ASSEMBLY, DIST 73",DEM ANGELA STROUD,1265,CITY OF SUPERIOR WARDS 23-28,DOUGLAS,C,SUPERIOR
"REP TO THE ASSEMBLY, DIST 73",REP FRANK KOSTKA,657,CITY OF SUPERIOR WARDS 23-28,DOUGLAS,C,SUPERIOR
"REP TO THE ASSEMBLY, DIST 73",WRITE-IN TOTALS,2,CITY OF SUPERIOR WARDS 23-28,DOUGLAS,C,SUPERIOR
DISTRICT ATTORNEY,DEM MARK FRUEHAUF,1524,CITY OF SUPERIOR WARDS 23-28,DOUGLAS,C,SUPERIOR
DISTRICT ATTORNEY,WRITE-IN TOTALS,40,CITY OF SUPERIOR WARDS 23-28,DOUGLAS,C,SUPERIOR
COUNTY CLERK,DEM KACI JO LUNDGREN,1595,CITY OF SUPERIOR WARDS 23-28,DOUGLAS,C,SUPERIOR
COUNTY CLERK,WRITE-IN TOTALS,36,CITY OF SUPERIOR WARDS 23-28,DOUGLAS,C,SUPERIOR
TREASURER,DEM AMY TYSON,1576,CITY OF SUPERIOR WARDS 23-28,DOUGLAS,C,SUPERIOR
TREASURER,WRITE-IN TOTALS,37,CITY OF SUPERIOR WARDS 23-28,DOUGLAS,C,SUPERIOR
REGISTER OF DEEDS,DEM DARCIE J. BURBUL,1574,CITY OF SUPERIOR WARDS 23-28,DOUGLAS,C,SUPERIOR
REGISTER OF DEEDS,WRITE-IN TOTALS,39,CITY OF SUPERIOR WARDS 23-28,DOUGLAS,C,SUPERIOR
STATE REFERENDUM,YES,1333,CITY OF SUPERIOR WARDS 23-28,DOUGLAS,C,SUPERIOR
STATE REFERENDUM,NO,547,CITY OF SUPERIOR WARDS 23-28,DOUGLAS,C,SUPERIOR
SUPERIOR SD REFERENDUM,YES,1188,CITY OF SUPERIOR WARDS 23-28,DOUGLAS,C,SUPERIOR
SUPERIOR SD REFERENDUM,NO,689,CITY OF SUPERIOR WARDS 23-28,DOUGLAS,C,SUPERIOR
