contest,candidate,votes,reporting_unit,county,ctv,municipality
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER,4,WAUSAU C WD 2,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,WGN JILL STEIN / RUDOLPH WARE,2,WAUSAU C WD 2,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,WAUSAU C WD 2,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,1,WAUSAU C WD 2,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / N.",8,WAUSAU C WD 2,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,8,WAUSAU C WD 2,MARATHON,C,WAUSAU
UNITED STATES SENATOR,DEM TAMMY BALDWIN,701,WAUSAU C WD 2,MARATHON,C,WAUSAU
UNITED STATES SENATOR,REP ERIC HOVDE,458,WAUSAU C WD 2,MARATHON,C,WAUSAU
UNITED STATES SENATOR,IND PHIL ANDERSON,14,WAUSAU C WD 2,MARATHON,C,WAUSAU
UNITED STATES SENATOR,IND THOMAS LEAGER,14,WAUSAU C WD 2,MARATHON,C,WAUSAU
UNITED STATES SENATOR,WRITE-IN TOTALS,1,WAUSAU C WD 2,MARATHON,C,WAUSAU
REPRESENTATIVE IN CONGRESS DISTRICT 7,DEM KYLE KILBOURN,661,WAUSAU C WD 2,MARATHON,C,WAUSAU
REPRESENTATIVE IN CONGRESS DISTRICT 7,REP TOM TIFFANY,503,WAUSAU C WD 2,MARATHON,C,WAUSAU
REPRESENTATIVE IN CONGRESS DISTRICT 7,WRITE-IN TOTALS,0,WAUSAU C WD 2,MARATHON,C,WAUSAU
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 85,DEM YEE LENG XIONG,647,WAUSAU C WD 2,MARATHON,C,WAUSAU
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 85,REP PATRICK SNYDER,520,WAUSAU C WD 2,MARATHON,C,WAUSAU
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 85,WRITE-IN TOTALS,2,WAUSAU C WD 2,MARATHON,C,WAUSAU
DISTRICT ATTORNEY,REP KYLE R. MAYO,721,WAUSAU C WD 2,MARATHON,C,WAUSAU
DISTRICT ATTORNEY,WRITE-IN TOTALS,31,WAUSAU C WD 2,MARATHON,C,WAUSAU
COUNTY CLERK,REP KIM TRUEBLOOD,819,WAUSAU C WD 2,MARATHON,C,WAUSAU
COUNTY CLERK,WRITE-IN TOTALS,29,WAUSAU C WD 2,MARATHON,C,WAUSAU
COUNTY TREASURER,REP CONNIE BEYERSDORFF,819,WAUSAU C WD 2,MARATHON,C,WAUSAU
COUNTY TREASURER,WRITE-IN TOTALS,26,WAUSAU C WD 2,MARATHON,C,WAUSAU
REGISTER OF DEEDS,REP JENNIFER LEMMER,825,WAUSAU C WD 2,MARATHON,C,WAUSAU
REGISTER OF DEEDS,WRITE-IN TOTALS,26,WAUSAU C WD 2,MARATHON,C,WAUSAU
QUESTION 1: ELIGIBILITY TO VOTE,YES,666,WAUSAU C WD 2,MARATHON,C,WAUSAU
QUESTION 1: ELIGIBILITY TO VOTE,NO,472,WAUSAU C WD 2,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,412,WAUSAU C WD 3,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,423,WAUSAU C WD 3,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,WAUSAU C WD 3,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER,2,WAUSAU C WD 3,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,WGN JILL STEIN / RUDOLPH WARE,1,WAUSAU C WD 3,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,1,WAUSAU C WD 3,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,1,WAUSAU C WD 3,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / N.",5,WAUSAU C WD 3,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,2,WAUSAU C WD 3,MARATHON,C,WAUSAU
UNITED STATES SENATOR,DEM TAMMY BALDWIN,410,WAUSAU C WD 3,MARATHON,C,WAUSAU
UNITED STATES SENATOR,REP ERIC HOVDE,415,WAUSAU C WD 3,MARATHON,C,WAUSAU
UNITED STATES SENATOR,IND PHIL ANDERSON,8,WAUSAU C WD 3,MARATHON,C,WAUSAU
UNITED STATES SENATOR,IND THOMAS LEAGER,5,WAUSAU C WD 3,MARATHON,C,WAUSAU
UNITED STATES SENATOR,WRITE-IN TOTALS,1,WAUSAU C WD 3,MARATHON,C,WAUSAU
REPRESENTATIVE IN CONGRESS DISTRICT 7,DEM KYLE KILBOURN,388,WAUSAU C WD 3,MARATHON,C,WAUSAU
REPRESENTATIVE IN CONGRESS DISTRICT 7,REP TOM TIFFANY,430,WAUSAU C WD 3,MARATHON,C,WAUSAU
REPRESENTATIVE IN CONGRESS DISTRICT 7,WRITE-IN TOTALS,1,WAUSAU C WD 3,MARATHON,C,WAUSAU
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 85,DEM YEE LENG XIONG,387,WAUSAU C WD 3,MARATHON,C,WAUSAU
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 85,REP PATRICK SNYDER,442,WAUSAU C WD 3,MARATHON,C,WAUSAU
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 85,WRITE-IN TOTALS,3,WAUSAU C WD 3,MARATHON,C,WAUSAU
DISTRICT ATTORNEY,REP KYLE R. MAYO,521,WAUSAU C WD 3,MARATHON,C,WAUSAU
DISTRICT ATTORNEY,WRITE-IN TOTALS,10,WAUSAU C WD 3,MARATHON,C,WAUSAU
COUNTY CLERK,REP KIM TRUEBLOOD,606,WAUSAU C WD 3,MARATHON,C,WAUSAU
COUNTY CLERK,WRITE-IN TOTALS,13,WAUSAU C WD 3,MARATHON,C,WAUSAU
COUNTY TREASURER,REP CONNIE BEYERSDORFF,607,WAUSAU C WD 3,MARATHON,C,WAUSAU
COUNTY TREASURER,WRITE-IN TOTALS,6,WAUSAU C WD 3,MARATHON,C,WAUSAU
REGISTER OF DEEDS,REP JENNIFER LEMMER,610,WAUSAU C WD 3,MARATHON,C,WAUSAU
REGISTER OF DEEDS,WRITE-IN TOTALS,7,WAUSAU C WD 3,MARATHON,C,WAUSAU
QUESTION 1: ELIGIBILITY TO VOTE,YES,579,WAUSAU C WD 3,MARATHON,C,WAUSAU
QUESTION 1: ELIGIBILITY TO VOTE,NO,218,WAUSAU C WD 3,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,473,WAUSAU C WD 4,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,406,WAUSAU C WD 4,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,3,WAUSAU C WD 4,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER,2,WAUSAU C WD 4,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,WGN JILL STEIN / RUDOLPH WARE,4,WAUSAU C WD 4,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,1,WAUSAU C WD 4,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,WAUSAU C WD 4,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / N.",2,WAUSAU C WD 4,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,2,WAUSAU C WD 4,MARATHON,C,WAUSAU
UNITED STATES SENATOR,DEM TAMMY BALDWIN,467,WAUSAU C WD 4,MARATHON,C,WAUSAU
UNITED STATES SENATOR,REP ERIC HOVDE,389,WAUSAU C WD 4,MARATHON,C,WAUSAU
UNITED STATES SENATOR,IND PHIL ANDERSON,14,WAUSAU C WD 4,MARATHON,C,WAUSAU
UNITED STATES SENATOR,IND THOMAS LEAGER,14,WAUSAU C WD 4,MARATHON,C,WAUSAU
UNITED STATES SENATOR,WRITE-IN TOTALS,1,WAUSAU C WD 4,MARATHON,C,WAUSAU
REPRESENTATIVE IN CONGRESS DISTRICT 7,DEM KYLE KILBOURN,449,WAUSAU C WD 4,MARATHON,C,WAUSAU
REPRESENTATIVE IN CONGRESS DISTRICT 7,REP TOM TIFFANY,414,WAUSAU C WD 4,MARATHON,C,WAUSAU
REPRESENTATIVE IN CONGRESS DISTRICT 7,WRITE-IN TOTALS,1,WAUSAU C WD 4,MARATHON,C,WAUSAU
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 85,DEM YEE LENG XIONG,448,WAUSAU C WD 4,MARATHON,C,WAUSAU
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 85,REP PATRICK SNYDER,424,WAUSAU C WD 4,MARATHON,C,WAUSAU
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 85,WRITE-IN TOTALS,3,WAUSAU C WD 4,MARATHON,C,WAUSAU
DISTRICT ATTORNEY,REP KYLE R. MAYO,578,WAUSAU C WD 4,MARATHON,C,WAUSAU
DISTRICT ATTORNEY,WRITE-IN TOTALS,29,WAUSAU C WD 4,MARATHON,C,WAUSAU
COUNTY CLERK,REP KIM TRUEBLOOD,668,WAUSAU C WD 4,MARATHON,C,WAUSAU
COUNTY CLERK,WRITE-IN TOTALS,31,WAUSAU C WD 4,MARATHON,C,WAUSAU
COUNTY TREASURER,REP CONNIE BEYERSDORFF,658,WAUSAU C WD 4,MARATHON,C,WAUSAU
COUNTY TREASURER,WRITE-IN TOTALS,26,WAUSAU C WD 4,MARATHON,C,WAUSAU
REGISTER OF DEEDS,REP JENNIFER LEMMER,667,WAUSAU C WD 4,MARATHON,C,WAUSAU
REGISTER OF DEEDS,WRITE-IN TOTALS,25,WAUSAU C WD 4,MARATHON,C,WAUSAU
QUESTION 1: ELIGIBILITY TO VOTE,YES,599,WAUSAU C WD 4,MARATHON,C,WAUSAU
QUESTION 1: ELIGIBILITY TO VOTE,NO,250,WAUSAU C WD 4,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,546,WAUSAU C WD 5,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,385,WAUSAU C WD 5,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,WAUSAU C WD 5,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER,1,WAUSAU C WD 5,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,WGN JILL STEIN / RUDOLPH WARE,2,WAUSAU C WD 5,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,1,WAUSAU C WD 5,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,WAUSAU C WD 5,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / N.",4,WAUSAU C WD 5,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,5,WAUSAU C WD 5,MARATHON,C,WAUSAU
UNITED STATES SENATOR,DEM TAMMY BALDWIN,541,WAUSAU C WD 5,MARATHON,C,WAUSAU
UNITED STATES SENATOR,REP ERIC HOVDE,375,WAUSAU C WD 5,MARATHON,C,WAUSAU
UNITED STATES SENATOR,IND PHIL ANDERSON,11,WAUSAU C WD 5,MARATHON,C,WAUSAU
UNITED STATES SENATOR,IND THOMAS LEAGER,8,WAUSAU C WD 5,MARATHON,C,WAUSAU
UNITED STATES SENATOR,WRITE-IN TOTALS,0,WAUSAU C WD 5,MARATHON,C,WAUSAU
REPRESENTATIVE IN CONGRESS DISTRICT 7,DEM KYLE KILBOURN,483,WAUSAU C WD 5,MARATHON,C,WAUSAU
REPRESENTATIVE IN CONGRESS DISTRICT 7,REP TOM TIFFANY,425,WAUSAU C WD 5,MARATHON,C,WAUSAU
REPRESENTATIVE IN CONGRESS DISTRICT 7,WRITE-IN TOTALS,0,WAUSAU C WD 5,MARATHON,C,WAUSAU
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 85,DEM YEE LENG XIONG,493,WAUSAU C WD 5,MARATHON,C,WAUSAU
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 85,REP PATRICK SNYDER,436,WAUSAU C WD 5,MARATHON,C,WAUSAU
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 85,WRITE-IN TOTALS,0,WAUSAU C WD 5,MARATHON,C,WAUSAU
DISTRICT ATTORNEY,REP KYLE R. MAYO,583,WAUSAU C WD 5,MARATHON,C,WAUSAU
DISTRICT ATTORNEY,WRITE-IN TOTALS,13,WAUSAU C WD 5,MARATHON,C,WAUSAU
COUNTY CLERK,REP KIM TRUEBLOOD,663,WAUSAU C WD 5,MARATHON,C,WAUSAU
COUNTY CLERK,WRITE-IN TOTALS,12,WAUSAU C WD 5,MARATHON,C,WAUSAU
COUNTY TREASURER,REP CONNIE BEYERSDORFF,655,WAUSAU C WD 5,MARATHON,C,WAUSAU
COUNTY TREASURER,WRITE-IN TOTALS,11,WAUSAU C WD 5,MARATHON,C,WAUSAU
REGISTER OF DEEDS,REP JENNIFER LEMMER,657,WAUSAU C WD 5,MARATHON,C,WAUSAU
REGISTER OF DEEDS,WRITE-IN TOTALS,10,WAUSAU C WD 5,MARATHON,C,WAUSAU
QUESTION 1: ELIGIBILITY TO VOTE,YES,614,WAUSAU C WD 5,MARATHON,C,WAUSAU
QUESTION 1: ELIGIBILITY TO VOTE,NO,268,WAUSAU C WD 5,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,339,WAUSAU C WD 6,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,217,WAUSAU C WD 6,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,WAUSAU C WD 6,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER,0,WAUSAU C WD 6,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,WGN JILL STEIN / RUDOLPH WARE,0,WAUSAU C WD 6,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,WAUSAU C WD 6,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,1,WAUSAU C WD 6,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / N.",3,WAUSAU C WD 6,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,WAUSAU C WD 6,MARATHON,C,WAUSAU
UNITED STATES SENATOR,DEM TAMMY BALDWIN,337,WAUSAU C WD 6,MARATHON,C,WAUSAU
UNITED STATES SENATOR,REP ERIC HOVDE,209,WAUSAU C WD 6,MARATHON,C,WAUSAU
UNITED STATES SENATOR,IND PHIL ANDERSON,5,WAUSAU C WD 6,MARATHON,C,WAUSAU
UNITED STATES SENATOR,IND THOMAS LEAGER,7,WAUSAU C WD 6,MARATHON,C,WAUSAU
UNITED STATES SENATOR,WRITE-IN TOTALS,1,WAUSAU C WD 6,MARATHON,C,WAUSAU
REPRESENTATIVE IN CONGRESS DISTRICT 7,DEM KYLE KILBOURN,322,WAUSAU C WD 6,MARATHON,C,WAUSAU
REPRESENTATIVE IN CONGRESS DISTRICT 7,REP TOM TIFFANY,221,WAUSAU C WD 6,MARATHON,C,WAUSAU
REPRESENTATIVE IN CONGRESS DISTRICT 7,WRITE-IN TOTALS,1,WAUSAU C WD 6,MARATHON,C,WAUSAU
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 85,DEM YEE LENG XIONG,317,WAUSAU C WD 6,MARATHON,C,WAUSAU
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 85,REP PATRICK SNYDER,224,WAUSAU C WD 6,MARATHON,C,WAUSAU
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 85,WRITE-IN TOTALS,2,WAUSAU C WD 6,MARATHON,C,WAUSAU
DISTRICT ATTORNEY,REP KYLE R. MAYO,311,WAUSAU C WD 6,MARATHON,C,WAUSAU
DISTRICT ATTORNEY,WRITE-IN TOTALS,9,WAUSAU C WD 6,MARATHON,C,WAUSAU
COUNTY CLERK,REP KIM TRUEBLOOD,362,WAUSAU C WD 6,MARATHON,C,WAUSAU
COUNTY CLERK,WRITE-IN TOTALS,13,WAUSAU C WD 6,MARATHON,C,WAUSAU
COUNTY TREASURER,REP CONNIE BEYERSDORFF,356,WAUSAU C WD 6,MARATHON,C,WAUSAU
COUNTY TREASURER,WRITE-IN TOTALS,11,WAUSAU C WD 6,MARATHON,C,WAUSAU
REGISTER OF DEEDS,REP JENNIFER LEMMER,358,WAUSAU C WD 6,MARATHON,C,WAUSAU
REGISTER OF DEEDS,WRITE-IN TOTALS,9,WAUSAU C WD 6,MARATHON,C,WAUSAU
QUESTION 1: ELIGIBILITY TO VOTE,YES,330,WAUSAU C WD 6,MARATHON,C,WAUSAU
QUESTION 1: ELIGIBILITY TO VOTE,NO,189,WAUSAU C WD 6,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,498,WAUSAU C WD 7,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,434,WAUSAU C WD 7,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,WAUSAU C WD 7,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER,7,WAUSAU C WD 7,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,WGN JILL STEIN / RUDOLPH WARE,2,WAUSAU C WD 7,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,1,WAUSAU C WD 7,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,WAUSAU C WD 7,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / N.",4,WAUSAU C WD 7,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,4,WAUSAU C WD 7,MARATHON,C,WAUSAU
UNITED STATES SENATOR,DEM TAMMY BALDWIN,501,WAUSAU C WD 7,MARATHON,C,WAUSAU
UNITED STATES SENATOR,REP ERIC HOVDE,419,WAUSAU C WD 7,MARATHON,C,WAUSAU
UNITED STATES SENATOR,IND PHIL ANDERSON,14,WAUSAU C WD 7,MARATHON,C,WAUSAU
UNITED STATES SENATOR,IND THOMAS LEAGER,7,WAUSAU C WD 7,MARATHON,C,WAUSAU
UNITED STATES SENATOR,WRITE-IN TOTALS,0,WAUSAU C WD 7,MARATHON,C,WAUSAU
REPRESENTATIVE IN CONGRESS DISTRICT 7,DEM KYLE KILBOURN,474,WAUSAU C WD 7,MARATHON,C,WAUSAU
REPRESENTATIVE IN CONGRESS DISTRICT 7,REP TOM TIFFANY,456,WAUSAU C WD 7,MARATHON,C,WAUSAU
REPRESENTATIVE IN CONGRESS DISTRICT 7,WRITE-IN TOTALS,1,WAUSAU C WD 7,MARATHON,C,WAUSAU
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 85,DEM YEE LENG XIONG,470,WAUSAU C WD 7,MARATHON,C,WAUSAU
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 85,REP PATRICK SNYDER,464,WAUSAU C WD 7,MARATHON,C,WAUSAU
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 85,WRITE-IN TOTALS,1,WAUSAU C WD 7,MARATHON,C,WAUSAU
DISTRICT ATTORNEY,REP KYLE R. MAYO,606,WAUSAU C WD 7,MARATHON,C,WAUSAU
DISTRICT ATTORNEY,WRITE-IN TOTALS,16,WAUSAU C WD 7,MARATHON,C,WAUSAU
COUNTY CLERK,REP KIM TRUEBLOOD,697,WAUSAU C WD 7,MARATHON,C,WAUSAU
COUNTY CLERK,WRITE-IN TOTALS,21,WAUSAU C WD 7,MARATHON,C,WAUSAU
COUNTY TREASURER,REP CONNIE BEYERSDORFF,687,WAUSAU C WD 7,MARATHON,C,WAUSAU
COUNTY TREASURER,WRITE-IN TOTALS,19,WAUSAU C WD 7,MARATHON,C,WAUSAU
REGISTER OF DEEDS,REP JENNIFER LEMMER,686,WAUSAU C WD 7,MARATHON,C,WAUSAU
REGISTER OF DEEDS,WRITE-IN TOTALS,19,WAUSAU C WD 7,MARATHON,C,WAUSAU
QUESTION 1: ELIGIBILITY TO VOTE,YES,587,WAUSAU C WD 7,MARATHON,C,WAUSAU
QUESTION 1: ELIGIBILITY TO VOTE,NO,318,WAUSAU C WD 7,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,333,WAUSAU C WD 8,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,246,WAUSAU C WD 8,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,WAUSAU C WD 8,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER,3,WAUSAU C WD 8,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,WGN JILL STEIN / RUDOLPH WARE,1,WAUSAU C WD 8,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,1,WAUSAU C WD 8,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,WAUSAU C WD 8,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / N.",3,WAUSAU C WD 8,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,2,WAUSAU C WD 8,MARATHON,C,WAUSAU
UNITED STATES SENATOR,DEM TAMMY BALDWIN,330,WAUSAU C WD 8,MARATHON,C,WAUSAU
UNITED STATES SENATOR,REP ERIC HOVDE,234,WAUSAU C WD 8,MARATHON,C,WAUSAU
UNITED STATES SENATOR,IND PHIL ANDERSON,10,WAUSAU C WD 8,MARATHON,C,WAUSAU
UNITED STATES SENATOR,IND THOMAS LEAGER,3,WAUSAU C WD 8,MARATHON,C,WAUSAU
UNITED STATES SENATOR,WRITE-IN TOTALS,0,WAUSAU C WD 8,MARATHON,C,WAUSAU
REPRESENTATIVE IN CONGRESS DISTRICT 7,DEM KYLE KILBOURN,316,WAUSAU C WD 8,MARATHON,C,WAUSAU
REPRESENTATIVE IN CONGRESS DISTRICT 7,REP TOM TIFFANY,248,WAUSAU C WD 8,MARATHON,C,WAUSAU
REPRESENTATIVE IN CONGRESS DISTRICT 7,WRITE-IN TOTALS,0,WAUSAU C WD 8,MARATHON,C,WAUSAU
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 85,DEM YEE LENG XIONG,333,WAUSAU C WD 8,MARATHON,C,WAUSAU
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 85,REP PATRICK SNYDER,245,WAUSAU C WD 8,MARATHON,C,WAUSAU
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 85,WRITE-IN TOTALS,3,WAUSAU C WD 8,MARATHON,C,WAUSAU
DISTRICT ATTORNEY,REP KYLE R. MAYO,369,WAUSAU C WD 8,MARATHON,C,WAUSAU
DISTRICT ATTORNEY,WRITE-IN TOTALS,23,WAUSAU C WD 8,MARATHON,C,WAUSAU
COUNTY CLERK,REP KIM TRUEBLOOD,414,WAUSAU C WD 8,MARATHON,C,WAUSAU
COUNTY CLERK,WRITE-IN TOTALS,31,WAUSAU C WD 8,MARATHON,C,WAUSAU
COUNTY TREASURER,REP CONNIE BEYERSDORFF,402,WAUSAU C WD 8,MARATHON,C,WAUSAU
COUNTY TREASURER,WRITE-IN TOTALS,29,WAUSAU C WD 8,MARATHON,C,WAUSAU
REGISTER OF DEEDS,REP JENNIFER LEMMER,404,WAUSAU C WD 8,MARATHON,C,WAUSAU
REGISTER OF DEEDS,WRITE-IN TOTALS,25,WAUSAU C WD 8,MARATHON,C,WAUSAU
QUESTION 1: ELIGIBILITY TO VOTE,YES,386,WAUSAU C WD 8,MARATHON,C,WAUSAU
QUESTION 1: ELIGIBILITY TO VOTE,NO,168,WAUSAU C WD 8,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,495,WAUSAU C WD 9,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,492,WAUSAU C WD 9,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,2,WAUSAU C WD 9,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER,1,WAUSAU C WD 9,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,WGN JILL STEIN / RUDOLPH WARE,7,WAUSAU C WD 9,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,WAUSAU C WD 9,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,WAUSAU C WD 9,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / N.",7,WAUSAU C WD 9,MARATHON,C,WAUSAU
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,3,WAUSAU C WD 9,MARATHON,C,WAUSAU
UNITED STATES SENATOR,DEM TAMMY BALDWIN,503,WAUSAU C WD 9,MARATHON,C,WAUSAU
UNITED STATES SENATOR,REP ERIC HOVDE,474,WAUSAU C WD 9,MARATHON,C,WAUSAU
UNITED STATES SENATOR,IND PHIL ANDERSON,11,WAUSAU C WD 9,MARATHON,C,WAUSAU
UNITED STATES SENATOR,IND THOMAS LEAGER,5,WAUSAU C WD 9,MARATHON,C,WAUSAU
UNITED STATES SENATOR,WRITE-IN TOTALS,2,WAUSAU C WD 9,MARATHON,C,WAUSAU
