reporting_unit,contest,candidate,votes,county,ctv,municipality
TOWN OF LIBERTY WARD 1,VERNON COUNTY REGISTER OF DEEDS,SCATTERING,1,VERNON,T,LIBERTY
TOWN OF LIBERTY WARD 1,STATE OF WISCONSIN ELIGIBILITY TO VOTE REFERENDUM,YES,132,VERNON,T,LIBERTY
TOWN OF LIBERTY WARD 1,STATE OF WISCONSIN ELIGIBILITY TO VOTE REFERENDUM,NO,60,VERNON,T,LIBERTY
TOWN OF LIBERTY WARD 1,VIROQUA AREA SCHOOL DISTRICT EXCEED REVENUE LIMIT REFERENDUM,YES,22,VERNON,T,LIBERTY
TOWN OF LIBERTY WARD 1,VIROQUA AREA SCHOOL DISTRICT EXCEED REVENUE LIMIT REFERENDUM,NO,28,VERNON,T,LIBERTY
TOWN OF STARK WARDS 1-2,PRESIDENT OF THE UNITED STATES,KAMALA D. HARRIS TIM WALZ,108,VERNON,T,STARK
TOWN OF STARK WARDS 1-2,PRESIDENT OF THE UNITED STATES,DONALD J. TRUMP JD VANCE,124,VERNON,T,STARK
TOWN OF STARK WARDS 1-2,PRESIDENT OF THE UNITED STATES,RANDALL TERRY STEPHEN BRODEN,0,VERNON,T,STARK
TOWN OF STARK WARDS 1-2,PRESIDENT OF THE UNITED STATES,CHASE RUSSELL OLIVER MIKE TER MAAT,0,VERNON,T,STARK
TOWN OF STARK WARDS 1-2,PRESIDENT OF THE UNITED STATES,JILL STEIN RUDOLPH WARE,0,VERNON,T,STARK
TOWN OF STARK WARDS 1-2,PRESIDENT OF THE UNITED STATES,CLAUDIA DE LA CRUZ KARINA GARCIA,0,VERNON,T,STARK
TOWN OF STARK WARDS 1-2,PRESIDENT OF THE UNITED STATES,CORNEL WEST MELINA ABDULLAH,0,VERNON,T,STARK
TOWN OF STARK WARDS 1-2,PRESIDENT OF THE UNITED STATES,ROBERT F KENNEDY JR NICOLE SHANAHAN,1,VERNON,T,STARK
TOWN OF STARK WARDS 1-2,PRESIDENT OF THE UNITED STATES,PETER SONSKI LAUREN ONAK (WRITE-IN),0,VERNON,T,STARK
TOWN OF STARK WARDS 1-2,PRESIDENT OF THE UNITED STATES,CHERUNDA LYNN FOX (WRITE-IN),0,VERNON,T,STARK
TOWN OF STARK WARDS 1-2,PRESIDENT OF THE UNITED STATES,BRIAN KIENITZ (WRITE-IN),0,VERNON,T,STARK
TOWN OF STARK WARDS 1-2,PRESIDENT OF THE UNITED STATES,DOUG JENKINS KIMBERLY LALONDE (WRITE-IN),0,VERNON,T,STARK
TOWN OF STARK WARDS 1-2,PRESIDENT OF THE UNITED STATES,FUTURE MADAM POTUS JESSICA KENNEDY (WRITE-IN),0,VERNON,T,STARK
TOWN OF STARK WARDS 1-2,PRESIDENT OF THE UNITED STATES,"ANDRÉ RAMONE MCNEIL, SR. (WRITE-IN)",0,VERNON,T,STARK
TOWN OF STARK WARDS 1-2,PRESIDENT OF THE UNITED STATES,SCATTERING,0,VERNON,T,STARK
TOWN OF STARK WARDS 1-2,UNITED STATES SENATOR,TAMMY BALDWIN,113,VERNON,T,STARK
TOWN OF STARK WARDS 1-2,UNITED STATES SENATOR,ERIC HOVDE,116,VERNON,T,STARK
TOWN OF STARK WARDS 1-2,UNITED STATES SENATOR,PHIL ANDERSON,0,VERNON,T,STARK
TOWN OF STARK WARDS 1-2,UNITED STATES SENATOR,THOMAS LEAGER,3,VERNON,T,STARK
TOWN OF STARK WARDS 1-2,UNITED STATES SENATOR,JOHN SCHIESS (WRITE-IN),0,VERNON,T,STARK
TOWN OF STARK WARDS 1-2,UNITED STATES SENATOR,SCATTERING,0,VERNON,T,STARK
TOWN OF STARK WARDS 1-2,REPRESENTATIVE IN CONGRESS DISTRICT 3,REBECCA COOKE,110,VERNON,T,STARK
TOWN OF STARK WARDS 1-2,REPRESENTATIVE IN CONGRESS DISTRICT 3,DERRICK VAN ORDEN,116,VERNON,T,STARK
TOWN OF STARK WARDS 1-2,REPRESENTATIVE IN CONGRESS DISTRICT 3,SCATTERING,0,VERNON,T,STARK
TOWN OF STARK WARDS 1-2,STATE SENATOR DISTRICT 32,BRAD PFAFF,108,VERNON,T,STARK
TOWN OF STARK WARDS 1-2,STATE SENATOR DISTRICT 32,STACEY KLEIN,119,VERNON,T,STARK
TOWN OF STARK WARDS 1-2,STATE SENATOR DISTRICT 32,SCATTERING,0,VERNON,T,STARK
TOWN OF STARK WARDS 1-2,REPRESENTATIVE TO THE ASSEMBLY DISTRICT 96,TARA JOHNSON,101,VERNON,T,STARK
TOWN OF STARK WARDS 1-2,REPRESENTATIVE TO THE ASSEMBLY DISTRICT 96,LOREN OLDENBURG,129,VERNON,T,STARK
TOWN OF STARK WARDS 1-2,REPRESENTATIVE TO THE ASSEMBLY DISTRICT 96,SCATTERING,0,VERNON,T,STARK
TOWN OF STARK WARDS 1-2,VERNON COUNTY DISTRICT ATTORNEY,ANGELA PALMER-FISHER,164,VERNON,T,STARK
TOWN OF STARK WARDS 1-2,VERNON COUNTY DISTRICT ATTORNEY,SCATTERING,4,VERNON,T,STARK
TOWN OF STARK WARDS 1-2,VERNON COUNTY CLERK,JERRY PEDRETTI,163,VERNON,T,STARK
TOWN OF STARK WARDS 1-2,VERNON COUNTY CLERK,SCATTERING,1,VERNON,T,STARK
TOWN OF STARK WARDS 1-2,VERNON COUNTY TREASURER,KAREN DELAP,161,VERNON,T,STARK
TOWN OF STARK WARDS 1-2,VERNON COUNTY TREASURER,SCATTERING,1,VERNON,T,STARK
TOWN OF STARK WARDS 1-2,VERNON COUNTY REGISTER OF DEEDS,LINDSEY FORMANEK,159,VERNON,T,STARK
TOWN OF STARK WARDS 1-2,VERNON COUNTY REGISTER OF DEEDS,SCATTERING,1,VERNON,T,STARK
TOWN OF STARK WARDS 1-2,STATE OF WISCONSIN ELIGIBILITY TO VOTE REFERENDUM,YES,146,VERNON,T,STARK
TOWN OF STARK WARDS 1-2,STATE OF WISCONSIN ELIGIBILITY TO VOTE REFERENDUM,NO,80,VERNON,T,STARK
TOWN OF STARK WARDS 1-2,TOWN OF STARK APPOINTMENT OF CLERK AND TREASURER REFERENDUM,YES,130,VERNON,T,STARK
TOWN OF STARK WARDS 1-2,TOWN OF STARK APPOINTMENT OF CLERK AND TREASURER REFERENDUM,NO,96,VERNON,T,STARK
TOWN OF STARK WARDS 1-2,LA FARGE SCHOOL DISTRICT EXCEED REVENUE LIMIT REFERENDUM,YES,117,VERNON,T,STARK
TOWN OF STARK WARDS 1-2,LA FARGE SCHOOL DISTRICT EXCEED REVENUE LIMIT REFERENDUM,NO,98,VERNON,T,STARK
TOWN OF STERLING WARD 1,PRESIDENT OF THE UNITED STATES,KAMALA D. HARRIS TIM WALZ,105,VERNON,T,STERLING
TOWN OF STERLING WARD 1,PRESIDENT OF THE UNITED STATES,DONALD J. TRUMP JD VANCE,229,VERNON,T,STERLING
TOWN OF STERLING WARD 1,PRESIDENT OF THE UNITED STATES,RANDALL TERRY STEPHEN BRODEN,0,VERNON,T,STERLING
TOWN OF STERLING WARD 1,PRESIDENT OF THE UNITED STATES,CHASE RUSSELL OLIVER MIKE TER MAAT,2,VERNON,T,STERLING
TOWN OF STERLING WARD 1,PRESIDENT OF THE UNITED STATES,JILL STEIN RUDOLPH WARE,1,VERNON,T,STERLING
TOWN OF STERLING WARD 1,PRESIDENT OF THE UNITED STATES,CLAUDIA DE LA CRUZ KARINA GARCIA,0,VERNON,T,STERLING
TOWN OF STERLING WARD 1,PRESIDENT OF THE UNITED STATES,CORNEL WEST MELINA ABDULLAH,1,VERNON,T,STERLING
TOWN OF STERLING WARD 1,PRESIDENT OF THE UNITED STATES,ROBERT F KENNEDY JR NICOLE SHANAHAN,2,VERNON,T,STERLING
TOWN OF STERLING WARD 1,PRESIDENT OF THE UNITED STATES,PETER SONSKI LAUREN ONAK (WRITE-IN),0,VERNON,T,STERLING
TOWN OF STERLING WARD 1,PRESIDENT OF THE UNITED STATES,CHERUNDA LYNN FOX (WRITE-IN),0,VERNON,T,STERLING
TOWN OF STERLING WARD 1,PRESIDENT OF THE UNITED STATES,BRIAN KIENITZ (WRITE-IN),0,VERNON,T,STERLING
TOWN OF STERLING WARD 1,PRESIDENT OF THE UNITED STATES,DOUG JENKINS KIMBERLY LALONDE (WRITE-IN),0,VERNON,T,STERLING
TOWN OF STERLING WARD 1,PRESIDENT OF THE UNITED STATES,FUTURE MADAM POTUS JESSICA KENNEDY (WRITE-IN),0,VERNON,T,STERLING
TOWN OF STERLING WARD 1,PRESIDENT OF THE UNITED STATES,"ANDRÉ RAMONE MCNEIL, SR. (WRITE-IN)",0,VERNON,T,STERLING
TOWN OF STERLING WARD 1,PRESIDENT OF THE UNITED STATES,SCATTERING,0,VERNON,T,STERLING
TOWN OF STERLING WARD 1,UNITED STATES SENATOR,TAMMY BALDWIN,114,VERNON,T,STERLING
TOWN OF STERLING WARD 1,UNITED STATES SENATOR,ERIC HOVDE,220,VERNON,T,STERLING
TOWN OF STERLING WARD 1,UNITED STATES SENATOR,PHIL ANDERSON,4,VERNON,T,STERLING
TOWN OF STERLING WARD 1,UNITED STATES SENATOR,THOMAS LEAGER,2,VERNON,T,STERLING
TOWN OF STERLING WARD 1,UNITED STATES SENATOR,JOHN SCHIESS (WRITE-IN),0,VERNON,T,STERLING
TOWN OF STERLING WARD 1,UNITED STATES SENATOR,SCATTERING,0,VERNON,T,STERLING
TOWN OF STERLING WARD 1,REPRESENTATIVE IN CONGRESS DISTRICT 3,REBECCA COOKE,118,VERNON,T,STERLING
TOWN OF STERLING WARD 1,REPRESENTATIVE IN CONGRESS DISTRICT 3,DERRICK VAN ORDEN,220,VERNON,T,STERLING
TOWN OF STERLING WARD 1,REPRESENTATIVE IN CONGRESS DISTRICT 3,SCATTERING,0,VERNON,T,STERLING
TOWN OF STERLING WARD 1,STATE SENATOR DISTRICT 32,BRAD PFAFF,123,VERNON,T,STERLING
TOWN OF STERLING WARD 1,STATE SENATOR DISTRICT 32,STACEY KLEIN,215,VERNON,T,STERLING
TOWN OF STERLING WARD 1,STATE SENATOR DISTRICT 32,SCATTERING,0,VERNON,T,STERLING
TOWN OF STERLING WARD 1,REPRESENTATIVE TO THE ASSEMBLY DISTRICT 96,TARA JOHNSON,87,VERNON,T,STERLING
TOWN OF STERLING WARD 1,REPRESENTATIVE TO THE ASSEMBLY DISTRICT 96,LOREN OLDENBURG,252,VERNON,T,STERLING
TOWN OF STERLING WARD 1,REPRESENTATIVE TO THE ASSEMBLY DISTRICT 96,SCATTERING,1,VERNON,T,STERLING
TOWN OF STERLING WARD 1,VERNON COUNTY DISTRICT ATTORNEY,ANGELA PALMER-FISHER,220,VERNON,T,STERLING
TOWN OF STERLING WARD 1,VERNON COUNTY DISTRICT ATTORNEY,SCATTERING,11,VERNON,T,STERLING
TOWN OF STERLING WARD 1,VERNON COUNTY CLERK,JERRY PEDRETTI,292,VERNON,T,STERLING
TOWN OF STERLING WARD 1,VERNON COUNTY CLERK,SCATTERING,0,VERNON,T,STERLING
TOWN OF STERLING WARD 1,VERNON COUNTY TREASURER,KAREN DELAP,298,VERNON,T,STERLING
TOWN OF STERLING WARD 1,VERNON COUNTY TREASURER,SCATTERING,0,VERNON,T,STERLING
TOWN OF STERLING WARD 1,VERNON COUNTY REGISTER OF DEEDS,LINDSEY FORMANEK,295,VERNON,T,STERLING
TOWN OF STERLING WARD 1,VERNON COUNTY REGISTER OF DEEDS,SCATTERING,0,VERNON,T,STERLING
TOWN OF STERLING WARD 1,STATE OF WISCONSIN ELIGIBILITY TO VOTE REFERENDUM,YES,275,VERNON,T,STERLING
TOWN OF STERLING WARD 1,STATE OF WISCONSIN ELIGIBILITY TO VOTE REFERENDUM,NO,59,VERNON,T,STERLING
TOWN OF STERLING WARD 1,DE SOTO AREA SCHOOL DISTRICT EXCEED REVENUE LIMIT REFERENDUM,YES,76,VERNON,T,STERLING
TOWN OF STERLING WARD 1,DE SOTO AREA SCHOOL DISTRICT EXCEED REVENUE LIMIT REFERENDUM,NO,114,VERNON,T,STERLING
TOWN OF STERLING WARD 1,VIROQUA AREA SCHOOL DISTRICT EXCEED REVENUE LIMIT REFERENDUM,YES,50,VERNON,T,STERLING
TOWN OF STERLING WARD 1,VIROQUA AREA SCHOOL DISTRICT EXCEED REVENUE LIMIT REFERENDUM,NO,96,VERNON,T,STERLING
TOWN OF UNION WARDS 1-3,PRESIDENT OF THE UNITED STATES,KAMALA D. HARRIS TIM WALZ,102,VERNON,T,UNION
TOWN OF UNION WARDS 1-3,PRESIDENT OF THE UNITED STATES,DONALD J. TRUMP JD VANCE,136,VERNON,T,UNION
TOWN OF UNION WARDS 1-3,PRESIDENT OF THE UNITED STATES,RANDALL TERRY STEPHEN BRODEN,0,VERNON,T,UNION
TOWN OF UNION WARDS 1-3,PRESIDENT OF THE UNITED STATES,CHASE RUSSELL OLIVER MIKE TER MAAT,3,VERNON,T,UNION
TOWN OF UNION WARDS 1-3,PRESIDENT OF THE UNITED STATES,JILL STEIN RUDOLPH WARE,3,VERNON,T,UNION
TOWN OF UNION WARDS 1-3,PRESIDENT OF THE UNITED STATES,CLAUDIA DE LA CRUZ KARINA GARCIA,0,VERNON,T,UNION
TOWN OF UNION WARDS 1-3,PRESIDENT OF THE UNITED STATES,CORNEL WEST MELINA ABDULLAH,0,VERNON,T,UNION
TOWN OF UNION WARDS 1-3,PRESIDENT OF THE UNITED STATES,ROBERT F KENNEDY JR NICOLE SHANAHAN,0,VERNON,T,UNION
TOWN OF UNION WARDS 1-3,PRESIDENT OF THE UNITED STATES,PETER SONSKI LAUREN ONAK (WRITE-IN),0,VERNON,T,UNION
TOWN OF UNION WARDS 1-3,PRESIDENT OF THE UNITED STATES,CHERUNDA LYNN FOX (WRITE-IN),0,VERNON,T,UNION
TOWN OF UNION WARDS 1-3,PRESIDENT OF THE UNITED STATES,BRIAN KIENITZ (WRITE-IN),0,VERNON,T,UNION
TOWN OF UNION WARDS 1-3,PRESIDENT OF THE UNITED STATES,DOUG JENKINS KIMBERLY LALONDE (WRITE-IN),0,VERNON,T,UNION
TOWN OF UNION WARDS 1-3,PRESIDENT OF THE UNITED STATES,FUTURE MADAM POTUS JESSICA KENNEDY (WRITE-IN),0,VERNON,T,UNION
TOWN OF UNION WARDS 1-3,PRESIDENT OF THE UNITED STATES,"ANDRÉ RAMONE MCNEIL, SR. (WRITE-IN)",0,VERNON,T,UNION
TOWN OF UNION WARDS 1-3,PRESIDENT OF THE UNITED STATES,SCATTERING,1,VERNON,T,UNION
TOWN OF UNION WARDS 1-3,UNITED STATES SENATOR,TAMMY BALDWIN,113,VERNON,T,UNION
TOWN OF UNION WARDS 1-3,UNITED STATES SENATOR,ERIC HOVDE,119,VERNON,T,UNION
TOWN OF UNION WARDS 1-3,UNITED STATES SENATOR,PHIL ANDERSON,5,VERNON,T,UNION
TOWN OF UNION WARDS 1-3,UNITED STATES SENATOR,THOMAS LEAGER,5,VERNON,T,UNION
TOWN OF UNION WARDS 1-3,UNITED STATES SENATOR,JOHN SCHIESS (WRITE-IN),0,VERNON,T,UNION
TOWN OF UNION WARDS 1-3,UNITED STATES SENATOR,SCATTERING,0,VERNON,T,UNION
TOWN OF UNION WARDS 1-3,REPRESENTATIVE IN CONGRESS DISTRICT 3,REBECCA COOKE,110,VERNON,T,UNION
TOWN OF UNION WARDS 1-3,REPRESENTATIVE IN CONGRESS DISTRICT 3,DERRICK VAN ORDEN,130,VERNON,T,UNION
TOWN OF UNION WARDS 1-3,REPRESENTATIVE IN CONGRESS DISTRICT 3,SCATTERING,0,VERNON,T,UNION
TOWN OF UNION WARDS 1-3,STATE SENATOR DISTRICT 32,BRAD PFAFF,104,VERNON,T,UNION
TOWN OF UNION WARDS 1-3,STATE SENATOR DISTRICT 32,STACEY KLEIN,131,VERNON,T,UNION
TOWN OF UNION WARDS 1-3,STATE SENATOR DISTRICT 32,SCATTERING,0,VERNON,T,UNION
TOWN OF UNION WARDS 1-3,REPRESENTATIVE TO THE ASSEMBLY DISTRICT 96,TARA JOHNSON,94,VERNON,T,UNION
TOWN OF UNION WARDS 1-3,REPRESENTATIVE TO THE ASSEMBLY DISTRICT 96,LOREN OLDENBURG,147,VERNON,T,UNION
TOWN OF UNION WARDS 1-3,REPRESENTATIVE TO THE ASSEMBLY DISTRICT 96,SCATTERING,1,VERNON,T,UNION
TOWN OF UNION WARDS 1-3,VERNON COUNTY DISTRICT ATTORNEY,ANGELA PALMER-FISHER,160,VERNON,T,UNION
TOWN OF UNION WARDS 1-3,VERNON COUNTY DISTRICT ATTORNEY,SCATTERING,1,VERNON,T,UNION
TOWN OF UNION WARDS 1-3,VERNON COUNTY CLERK,JERRY PEDRETTI,188,VERNON,T,UNION
TOWN OF UNION WARDS 1-3,VERNON COUNTY CLERK,SCATTERING,1,VERNON,T,UNION
TOWN OF UNION WARDS 1-3,VERNON COUNTY TREASURER,KAREN DELAP,183,VERNON,T,UNION
TOWN OF UNION WARDS 1-3,VERNON COUNTY TREASURER,SCATTERING,2,VERNON,T,UNION
TOWN OF UNION WARDS 1-3,VERNON COUNTY REGISTER OF DEEDS,LINDSEY FORMANEK,184,VERNON,T,UNION
TOWN OF UNION WARDS 1-3,VERNON COUNTY REGISTER OF DEEDS,SCATTERING,1,VERNON,T,UNION
TOWN OF UNION WARDS 1-3,STATE OF WISCONSIN ELIGIBILITY TO VOTE REFERENDUM,YES,172,VERNON,T,UNION
TOWN OF UNION WARDS 1-3,STATE OF WISCONSIN ELIGIBILITY TO VOTE REFERENDUM,NO,66,VERNON,T,UNION
TOWN OF UNION WARDS 1-3,LA FARGE SCHOOL DISTRICT EXCEED REVENUE LIMIT REFERENDUM,YES,10,VERNON,T,UNION
TOWN OF UNION WARDS 1-3,LA FARGE SCHOOL DISTRICT EXCEED REVENUE LIMIT REFERENDUM,NO,17,VERNON,T,UNION
TOWN OF VIROQUA WARDS 1-4,PRESIDENT OF THE UNITED STATES,KAMALA D. HARRIS TIM WALZ,528,VERNON,T,VIROQUA
TOWN OF VIROQUA WARDS 1-4,PRESIDENT OF THE UNITED STATES,DONALD J. TRUMP JD VANCE,606,VERNON,T,VIROQUA
TOWN OF VIROQUA WARDS 1-4,PRESIDENT OF THE UNITED STATES,RANDALL TERRY STEPHEN BRODEN,0,VERNON,T,VIROQUA
TOWN OF VIROQUA WARDS 1-4,PRESIDENT OF THE UNITED STATES,CHASE RUSSELL OLIVER MIKE TER MAAT,1,VERNON,T,VIROQUA
TOWN OF VIROQUA WARDS 1-4,PRESIDENT OF THE UNITED STATES,JILL STEIN RUDOLPH WARE,6,VERNON,T,VIROQUA
TOWN OF VIROQUA WARDS 1-4,PRESIDENT OF THE UNITED STATES,CLAUDIA DE LA CRUZ KARINA GARCIA,0,VERNON,T,VIROQUA
TOWN OF VIROQUA WARDS 1-4,PRESIDENT OF THE UNITED STATES,CORNEL WEST MELINA ABDULLAH,2,VERNON,T,VIROQUA
TOWN OF VIROQUA WARDS 1-4,PRESIDENT OF THE UNITED STATES,ROBERT F KENNEDY JR NICOLE SHANAHAN,10,VERNON,T,VIROQUA
TOWN OF VIROQUA WARDS 1-4,PRESIDENT OF THE UNITED STATES,PETER SONSKI LAUREN ONAK (WRITE-IN),0,VERNON,T,VIROQUA
TOWN OF VIROQUA WARDS 1-4,PRESIDENT OF THE UNITED STATES,CHERUNDA LYNN FOX (WRITE-IN),0,VERNON,T,VIROQUA
TOWN OF VIROQUA WARDS 1-4,PRESIDENT OF THE UNITED STATES,BRIAN KIENITZ (WRITE-IN),0,VERNON,T,VIROQUA
TOWN OF VIROQUA WARDS 1-4,PRESIDENT OF THE UNITED STATES,DOUG JENKINS KIMBERLY LALONDE (WRITE-IN),0,VERNON,T,VIROQUA
TOWN OF VIROQUA WARDS 1-4,PRESIDENT OF THE UNITED STATES,FUTURE MADAM POTUS JESSICA KENNEDY (WRITE-IN),0,VERNON,T,VIROQUA
TOWN OF VIROQUA WARDS 1-4,PRESIDENT OF THE UNITED STATES,"ANDRÉ RAMONE MCNEIL, SR. (WRITE-IN)",0,VERNON,T,VIROQUA
TOWN OF VIROQUA WARDS 1-4,PRESIDENT OF THE UNITED STATES,SCATTERING,4,VERNON,T,VIROQUA
TOWN OF VIROQUA WARDS 1-4,UNITED STATES SENATOR,TAMMY BALDWIN,544,VERNON,T,VIROQUA
TOWN OF VIROQUA WARDS 1-4,UNITED STATES SENATOR,ERIC HOVDE,579,VERNON,T,VIROQUA
TOWN OF VIROQUA WARDS 1-4,UNITED STATES SENATOR,PHIL ANDERSON,21,VERNON,T,VIROQUA
TOWN OF VIROQUA WARDS 1-4,UNITED STATES SENATOR,THOMAS LEAGER,4,VERNON,T,VIROQUA
TOWN OF VIROQUA WARDS 1-4,UNITED STATES SENATOR,JOHN SCHIESS (WRITE-IN),0,VERNON,T,VIROQUA
TOWN OF VIROQUA WARDS 1-4,UNITED STATES SENATOR,SCATTERING,1,VERNON,T,VIROQUA
TOWN OF VIROQUA WARDS 1-4,REPRESENTATIVE IN CONGRESS DISTRICT 3,REBECCA COOKE,553,VERNON,T,VIROQUA
TOWN OF VIROQUA WARDS 1-4,REPRESENTATIVE IN CONGRESS DISTRICT 3,DERRICK VAN ORDEN,583,VERNON,T,VIROQUA
TOWN OF VIROQUA WARDS 1-4,REPRESENTATIVE IN CONGRESS DISTRICT 3,SCATTERING,2,VERNON,T,VIROQUA
TOWN OF VIROQUA WARDS 1-4,STATE SENATOR DISTRICT 32,BRAD PFAFF,570,VERNON,T,VIROQUA
TOWN OF VIROQUA WARDS 1-4,STATE SENATOR DISTRICT 32,STACEY KLEIN,562,VERNON,T,VIROQUA
TOWN OF VIROQUA WARDS 1-4,STATE SENATOR DISTRICT 32,SCATTERING,1,VERNON,T,VIROQUA
TOWN OF VIROQUA WARDS 1-4,REPRESENTATIVE TO THE ASSEMBLY DISTRICT 96,TARA JOHNSON,468,VERNON,T,VIROQUA
TOWN OF VIROQUA WARDS 1-4,REPRESENTATIVE TO THE ASSEMBLY DISTRICT 96,LOREN OLDENBURG,674,VERNON,T,VIROQUA
TOWN OF VIROQUA WARDS 1-4,REPRESENTATIVE TO THE ASSEMBLY DISTRICT 96,SCATTERING,1,VERNON,T,VIROQUA
TOWN OF VIROQUA WARDS 1-4,VERNON COUNTY DISTRICT ATTORNEY,ANGELA PALMER-FISHER,849,VERNON,T,VIROQUA
TOWN OF VIROQUA WARDS 1-4,VERNON COUNTY DISTRICT ATTORNEY,SCATTERING,21,VERNON,T,VIROQUA
TOWN OF VIROQUA WARDS 1-4,VERNON COUNTY CLERK,JERRY PEDRETTI,915,VERNON,T,VIROQUA
TOWN OF VIROQUA WARDS 1-4,VERNON COUNTY CLERK,SCATTERING,7,VERNON,T,VIROQUA
TOWN OF VIROQUA WARDS 1-4,VERNON COUNTY TREASURER,KAREN DELAP,927,VERNON,T,VIROQUA
TOWN OF VIROQUA WARDS 1-4,VERNON COUNTY TREASURER,SCATTERING,6,VERNON,T,VIROQUA
TOWN OF VIROQUA WARDS 1-4,VERNON COUNTY REGISTER OF DEEDS,LINDSEY FORMANEK,913,VERNON,T,VIROQUA
TOWN OF VIROQUA WARDS 1-4,VERNON COUNTY REGISTER OF DEEDS,SCATTERING,6,VERNON,T,VIROQUA
TOWN OF VIROQUA WARDS 1-4,STATE OF WISCONSIN ELIGIBILITY TO VOTE REFERENDUM,YES,766,VERNON,T,VIROQUA
TOWN OF VIROQUA WARDS 1-4,STATE OF WISCONSIN ELIGIBILITY TO VOTE REFERENDUM,NO,371,VERNON,T,VIROQUA
TOWN OF VIROQUA WARDS 1-4,VIROQUA AREA SCHOOL DISTRICT EXCEED REVENUE LIMIT REFERENDUM,YES,373,VERNON,T,VIROQUA
TOWN OF VIROQUA WARDS 1-4,VIROQUA AREA SCHOOL DISTRICT EXCEED REVENUE LIMIT REFERENDUM,NO,393,VERNON,T,VIROQUA
TOWN OF WEBSTER WARDS 1-2,PRESIDENT OF THE UNITED STATES,KAMALA D. HARRIS TIM WALZ,210,VERNON,T,WEBSTER
TOWN OF WEBSTER WARDS 1-2,PRESIDENT OF THE UNITED STATES,DONALD J. TRUMP JD VANCE,186,VERNON,T,WEBSTER
TOWN OF WEBSTER WARDS 1-2,PRESIDENT OF THE UNITED STATES,RANDALL TERRY STEPHEN BRODEN,0,VERNON,T,WEBSTER
TOWN OF WEBSTER WARDS 1-2,PRESIDENT OF THE UNITED STATES,CHASE RUSSELL OLIVER MIKE TER MAAT,0,VERNON,T,WEBSTER
TOWN OF WEBSTER WARDS 1-2,PRESIDENT OF THE UNITED STATES,JILL STEIN RUDOLPH WARE,1,VERNON,T,WEBSTER
TOWN OF WEBSTER WARDS 1-2,PRESIDENT OF THE UNITED STATES,CLAUDIA DE LA CRUZ KARINA GARCIA,2,VERNON,T,WEBSTER
TOWN OF WEBSTER WARDS 1-2,PRESIDENT OF THE UNITED STATES,CORNEL WEST MELINA ABDULLAH,0,VERNON,T,WEBSTER
TOWN OF WEBSTER WARDS 1-2,PRESIDENT OF THE UNITED STATES,ROBERT F KENNEDY JR NICOLE SHANAHAN,1,VERNON,T,WEBSTER
TOWN OF WEBSTER WARDS 1-2,PRESIDENT OF THE UNITED STATES,PETER SONSKI LAUREN ONAK (WRITE-IN),0,VERNON,T,WEBSTER
TOWN OF WEBSTER WARDS 1-2,PRESIDENT OF THE UNITED STATES,CHERUNDA LYNN FOX (WRITE-IN),0,VERNON,T,WEBSTER
TOWN OF WEBSTER WARDS 1-2,PRESIDENT OF THE UNITED STATES,BRIAN KIENITZ (WRITE-IN),0,VERNON,T,WEBSTER
TOWN OF WEBSTER WARDS 1-2,PRESIDENT OF THE UNITED STATES,DOUG JENKINS KIMBERLY LALONDE (WRITE-IN),0,VERNON,T,WEBSTER
TOWN OF WEBSTER WARDS 1-2,PRESIDENT OF THE UNITED STATES,FUTURE MADAM POTUS JESSICA KENNEDY (WRITE-IN),0,VERNON,T,WEBSTER
TOWN OF WEBSTER WARDS 1-2,PRESIDENT OF THE UNITED STATES,"ANDRÉ RAMONE MCNEIL, SR. (WRITE-IN)",0,VERNON,T,WEBSTER
TOWN OF WEBSTER WARDS 1-2,PRESIDENT OF THE UNITED STATES,SCATTERING,2,VERNON,T,WEBSTER
TOWN OF WEBSTER WARDS 1-2,UNITED STATES SENATOR,TAMMY BALDWIN,211,VERNON,T,WEBSTER
TOWN OF WEBSTER WARDS 1-2,UNITED STATES SENATOR,ERIC HOVDE,177,VERNON,T,WEBSTER
TOWN OF WEBSTER WARDS 1-2,UNITED STATES SENATOR,PHIL ANDERSON,9,VERNON,T,WEBSTER
TOWN OF WEBSTER WARDS 1-2,UNITED STATES SENATOR,THOMAS LEAGER,2,VERNON,T,WEBSTER
TOWN OF WEBSTER WARDS 1-2,UNITED STATES SENATOR,JOHN SCHIESS (WRITE-IN),0,VERNON,T,WEBSTER
TOWN OF WEBSTER WARDS 1-2,UNITED STATES SENATOR,SCATTERING,1,VERNON,T,WEBSTER
TOWN OF WEBSTER WARDS 1-2,REPRESENTATIVE IN CONGRESS DISTRICT 3,REBECCA COOKE,217,VERNON,T,WEBSTER
TOWN OF WEBSTER WARDS 1-2,REPRESENTATIVE IN CONGRESS DISTRICT 3,DERRICK VAN ORDEN,177,VERNON,T,WEBSTER
TOWN OF WEBSTER WARDS 1-2,REPRESENTATIVE IN CONGRESS DISTRICT 3,SCATTERING,1,VERNON,T,WEBSTER
TOWN OF WEBSTER WARDS 1-2,STATE SENATOR DISTRICT 32,BRAD PFAFF,216,VERNON,T,WEBSTER
TOWN OF WEBSTER WARDS 1-2,STATE SENATOR DISTRICT 32,STACEY KLEIN,180,VERNON,T,WEBSTER
