contest,candidate,votes,reporting_unit,county,ctv,municipality
RIO SD REF QUESTION RIO COMMUNITY SCHOOL DISTRICT,PRECINCT UNOFFICIAL RESULTS REPORT - 11/06/2024 12:25AM PAGE 31 OF,75,TOWN OF OTSEGO,COLUMBIA,T,OTSEGO
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,859,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,1016,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,1,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,3,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,6,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,1,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,1,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",10,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,3,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
UNITED STATES SENATOR,DEM TAMMY BALDWIN,881,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
UNITED STATES SENATOR,REP ERIC HOVDE,971,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
UNITED STATES SENATOR,IND PHIL ANDERSON,24,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
UNITED STATES SENATOR,IND THOMAS LEAGER,12,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
UNITED STATES SENATOR,WRITE-IN TOTALS,1,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
REPRESENTATIVE IN CONGRESS DISTRICT 6,DEM JOHN ZARBANO,793,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
REPRESENTATIVE IN CONGRESS DISTRICT 6,REP GLENN GROTHMAN,1037,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
REPRESENTATIVE IN CONGRESS DISTRICT 6,WRITE-IN TOTALS,1,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
STATE SENATOR DISTRICT 14,DEM SARAH KEYESKI,865,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
STATE SENATOR DISTRICT 14,REP JOAN A. BALLWEG,1002,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
STATE SENATOR DISTRICT 14,WRITE-IN TOTALS,0,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 40,DEM KAREN DESANTO,859,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 40,REP JERRY HELMER,968,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 40,WRITE-IN TOTALS,4,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 40,PRECINCT UNOFFICIAL RESULTS REPORT - 11/06/2024 12:25AM PAGE 32 OF,75,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
DISTRICT ATTORNEY COLUMBIA,DEM BRENDA L. YASKAL,1233,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
DISTRICT ATTORNEY COLUMBIA,WRITE-IN TOTALS,73,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
COUNTY CLERK COLUMBIA,REP SUE MOLL,1514,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
COUNTY CLERK COLUMBIA,WRITE-IN TOTALS,17,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
COUNTY TREASURER COLUMBIA,REP STACY L. OPALEWSKI,1506,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
COUNTY TREASURER COLUMBIA,WRITE-IN TOTALS,16,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
REGISTER OF DEEDS COLUMBIA,REP CHRISTINE M. CLARK,1502,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
REGISTER OF DEEDS COLUMBIA,WRITE-IN TOTALS,15,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
STATE REFERENDUM QUESTION 1,YES,1277,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
STATE REFERENDUM QUESTION 1,NO,413,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
PORTAGE SD REF QUESTION PORTAGE COMMUNITY SCHOOL DISTRICT,YES,619,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
PORTAGE SD REF QUESTION PORTAGE COMMUNITY SCHOOL DISTRICT,NO,631,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
PORTAGE SD REF QUESTION PORTAGE COMMUNITY SCHOOL DISTRICT,PRECINCT UNOFFICIAL RESULTS REPORT - 11/06/2024 12:25AM PAGE 33 OF,75,TOWN OF PACIFIC,COLUMBIA,T,PACIFIC
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,102,TOWN OF RANDOLPH,COLUMBIA,T,RANDOLPH
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,343,TOWN OF RANDOLPH,COLUMBIA,T,RANDOLPH
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,TOWN OF RANDOLPH,COLUMBIA,T,RANDOLPH
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,1,TOWN OF RANDOLPH,COLUMBIA,T,RANDOLPH
PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,0,TOWN OF RANDOLPH,COLUMBIA,T,RANDOLPH
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,TOWN OF RANDOLPH,COLUMBIA,T,RANDOLPH
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,TOWN OF RANDOLPH,COLUMBIA,T,RANDOLPH
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",2,TOWN OF RANDOLPH,COLUMBIA,T,RANDOLPH
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,3,TOWN OF RANDOLPH,COLUMBIA,T,RANDOLPH
UNITED STATES SENATOR,DEM TAMMY BALDWIN,102,TOWN OF RANDOLPH,COLUMBIA,T,RANDOLPH
UNITED STATES SENATOR,REP ERIC HOVDE,347,TOWN OF RANDOLPH,COLUMBIA,T,RANDOLPH
UNITED STATES SENATOR,IND PHIL ANDERSON,1,TOWN OF RANDOLPH,COLUMBIA,T,RANDOLPH
UNITED STATES SENATOR,IND THOMAS LEAGER,0,TOWN OF RANDOLPH,COLUMBIA,T,RANDOLPH
UNITED STATES SENATOR,WRITE-IN TOTALS,1,TOWN OF RANDOLPH,COLUMBIA,T,RANDOLPH
REPRESENTATIVE IN CONGRESS DISTRICT 6,DEM JOHN ZARBANO,83,TOWN OF RANDOLPH,COLUMBIA,T,RANDOLPH
REPRESENTATIVE IN CONGRESS DISTRICT 6,REP GLENN GROTHMAN,357,TOWN OF RANDOLPH,COLUMBIA,T,RANDOLPH
REPRESENTATIVE IN CONGRESS DISTRICT 6,WRITE-IN TOTALS,0,TOWN OF RANDOLPH,COLUMBIA,T,RANDOLPH
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 39,DEM CHRIS GORDON,86,TOWN OF RANDOLPH,COLUMBIA,T,RANDOLPH
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 39,REP ALEX DALLMAN,357,TOWN OF RANDOLPH,COLUMBIA,T,RANDOLPH
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 39,WRITE-IN TOTALS,0,TOWN OF RANDOLPH,COLUMBIA,T,RANDOLPH
DISTRICT ATTORNEY COLUMBIA,DEM BRENDA L. YASKAL,216,TOWN OF RANDOLPH,COLUMBIA,T,RANDOLPH
DISTRICT ATTORNEY COLUMBIA,WRITE-IN TOTALS,15,TOWN OF RANDOLPH,COLUMBIA,T,RANDOLPH
DISTRICT ATTORNEY COLUMBIA,PRECINCT UNOFFICIAL RESULTS REPORT - 11/06/2024 12:25AM PAGE 34 OF,75,TOWN OF RANDOLPH,COLUMBIA,T,RANDOLPH
COUNTY CLERK COLUMBIA,REP SUE MOLL,388,TOWN OF RANDOLPH,COLUMBIA,T,RANDOLPH
COUNTY CLERK COLUMBIA,WRITE-IN TOTALS,4,TOWN OF RANDOLPH,COLUMBIA,T,RANDOLPH
COUNTY TREASURER COLUMBIA,REP STACY L. OPALEWSKI,387,TOWN OF RANDOLPH,COLUMBIA,T,RANDOLPH
COUNTY TREASURER COLUMBIA,WRITE-IN TOTALS,3,TOWN OF RANDOLPH,COLUMBIA,T,RANDOLPH
REGISTER OF DEEDS COLUMBIA,REP CHRISTINE M. CLARK,385,TOWN OF RANDOLPH,COLUMBIA,T,RANDOLPH
REGISTER OF DEEDS COLUMBIA,WRITE-IN TOTALS,3,TOWN OF RANDOLPH,COLUMBIA,T,RANDOLPH
STATE REFERENDUM QUESTION 1,YES,368,TOWN OF RANDOLPH,COLUMBIA,T,RANDOLPH
STATE REFERENDUM QUESTION 1,NO,67,TOWN OF RANDOLPH,COLUMBIA,T,RANDOLPH
STATE REFERENDUM QUESTION 1,PRECINCT UNOFFICIAL RESULTS REPORT - 11/06/2024 12:25AM PAGE 35 OF,75,TOWN OF RANDOLPH,COLUMBIA,T,RANDOLPH
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,144,TOWN OF SCOTT,COLUMBIA,T,SCOTT
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,248,TOWN OF SCOTT,COLUMBIA,T,SCOTT
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,1,TOWN OF SCOTT,COLUMBIA,T,SCOTT
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,1,TOWN OF SCOTT,COLUMBIA,T,SCOTT
PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,2,TOWN OF SCOTT,COLUMBIA,T,SCOTT
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,TOWN OF SCOTT,COLUMBIA,T,SCOTT
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,2,TOWN OF SCOTT,COLUMBIA,T,SCOTT
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",0,TOWN OF SCOTT,COLUMBIA,T,SCOTT
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,1,TOWN OF SCOTT,COLUMBIA,T,SCOTT
UNITED STATES SENATOR,DEM TAMMY BALDWIN,146,TOWN OF SCOTT,COLUMBIA,T,SCOTT
UNITED STATES SENATOR,REP ERIC HOVDE,242,TOWN OF SCOTT,COLUMBIA,T,SCOTT
UNITED STATES SENATOR,IND PHIL ANDERSON,3,TOWN OF SCOTT,COLUMBIA,T,SCOTT
UNITED STATES SENATOR,IND THOMAS LEAGER,2,TOWN OF SCOTT,COLUMBIA,T,SCOTT
UNITED STATES SENATOR,WRITE-IN TOTALS,2,TOWN OF SCOTT,COLUMBIA,T,SCOTT
REPRESENTATIVE IN CONGRESS DISTRICT 6,DEM JOHN ZARBANO,126,TOWN OF SCOTT,COLUMBIA,T,SCOTT
REPRESENTATIVE IN CONGRESS DISTRICT 6,REP GLENN GROTHMAN,260,TOWN OF SCOTT,COLUMBIA,T,SCOTT
REPRESENTATIVE IN CONGRESS DISTRICT 6,WRITE-IN TOTALS,1,TOWN OF SCOTT,COLUMBIA,T,SCOTT
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 39,DEM CHRIS GORDON,128,TOWN OF SCOTT,COLUMBIA,T,SCOTT
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 39,REP ALEX DALLMAN,260,TOWN OF SCOTT,COLUMBIA,T,SCOTT
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 39,WRITE-IN TOTALS,0,TOWN OF SCOTT,COLUMBIA,T,SCOTT
DISTRICT ATTORNEY COLUMBIA,DEM BRENDA L. YASKAL,237,TOWN OF SCOTT,COLUMBIA,T,SCOTT
DISTRICT ATTORNEY COLUMBIA,WRITE-IN TOTALS,13,TOWN OF SCOTT,COLUMBIA,T,SCOTT
DISTRICT ATTORNEY COLUMBIA,PRECINCT UNOFFICIAL RESULTS REPORT - 11/06/2024 12:25AM PAGE 36 OF,75,TOWN OF SCOTT,COLUMBIA,T,SCOTT
COUNTY CLERK COLUMBIA,REP SUE MOLL,328,TOWN OF SCOTT,COLUMBIA,T,SCOTT
COUNTY CLERK COLUMBIA,WRITE-IN TOTALS,4,TOWN OF SCOTT,COLUMBIA,T,SCOTT
COUNTY TREASURER COLUMBIA,REP STACY L. OPALEWSKI,317,TOWN OF SCOTT,COLUMBIA,T,SCOTT
COUNTY TREASURER COLUMBIA,WRITE-IN TOTALS,4,TOWN OF SCOTT,COLUMBIA,T,SCOTT
REGISTER OF DEEDS COLUMBIA,REP CHRISTINE M. CLARK,316,TOWN OF SCOTT,COLUMBIA,T,SCOTT
REGISTER OF DEEDS COLUMBIA,WRITE-IN TOTALS,3,TOWN OF SCOTT,COLUMBIA,T,SCOTT
STATE REFERENDUM QUESTION 1,YES,284,TOWN OF SCOTT,COLUMBIA,T,SCOTT
STATE REFERENDUM QUESTION 1,NO,87,TOWN OF SCOTT,COLUMBIA,T,SCOTT
MARKESAN SD REF QUESTION MARKESAN DISTRICT SCHOOLS,YES,9,TOWN OF SCOTT,COLUMBIA,T,SCOTT
MARKESAN SD REF QUESTION MARKESAN DISTRICT SCHOOLS,NO,5,TOWN OF SCOTT,COLUMBIA,T,SCOTT
MARKESAN SD REF QUESTION MARKESAN DISTRICT SCHOOLS,PRECINCT UNOFFICIAL RESULTS REPORT - 11/06/2024 12:25AM PAGE 37 OF,75,TOWN OF SCOTT,COLUMBIA,T,SCOTT
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,135,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,192,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,2,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,2,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",4,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
UNITED STATES SENATOR,DEM TAMMY BALDWIN,151,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
UNITED STATES SENATOR,REP ERIC HOVDE,179,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
UNITED STATES SENATOR,IND PHIL ANDERSON,2,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
UNITED STATES SENATOR,IND THOMAS LEAGER,2,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
UNITED STATES SENATOR,WRITE-IN TOTALS,0,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
REPRESENTATIVE IN CONGRESS DISTRICT 6,DEM JOHN ZARBANO,132,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
REPRESENTATIVE IN CONGRESS DISTRICT 6,REP GLENN GROTHMAN,192,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
REPRESENTATIVE IN CONGRESS DISTRICT 6,WRITE-IN TOTALS,0,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
STATE SENATOR DISTRICT 14,DEM SARAH KEYESKI,142,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
STATE SENATOR DISTRICT 14,REP JOAN A. BALLWEG,182,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
STATE SENATOR DISTRICT 14,WRITE-IN TOTALS,2,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 42,DEM MAUREEN MCCARVILLE,141,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 42,REP REBECCA WITHERSPOON,176,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 42,WRITE-IN TOTALS,1,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 42,PRECINCT UNOFFICIAL RESULTS REPORT - 11/06/2024 12:25AM PAGE 38 OF,75,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
DISTRICT ATTORNEY COLUMBIA,DEM BRENDA L. YASKAL,201,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
DISTRICT ATTORNEY COLUMBIA,WRITE-IN TOTALS,14,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
COUNTY CLERK COLUMBIA,REP SUE MOLL,259,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
COUNTY CLERK COLUMBIA,WRITE-IN TOTALS,6,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
COUNTY TREASURER COLUMBIA,REP STACY L. OPALEWSKI,254,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
COUNTY TREASURER COLUMBIA,WRITE-IN TOTALS,5,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
REGISTER OF DEEDS COLUMBIA,REP CHRISTINE M. CLARK,250,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
REGISTER OF DEEDS COLUMBIA,WRITE-IN TOTALS,4,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
STATE REFERENDUM QUESTION 1,YES,244,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
STATE REFERENDUM QUESTION 1,NO,71,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
RIO SD REF QUESTION RIO COMMUNITY SCHOOL DISTRICT,YES,83,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
RIO SD REF QUESTION RIO COMMUNITY SCHOOL DISTRICT,NO,64,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
RIO SD REF QUESTION RIO COMMUNITY SCHOOL DISTRICT,PRECINCT UNOFFICIAL RESULTS REPORT - 11/06/2024 12:25AM PAGE 39 OF,75,TOWN OF SPRINGVALE,COLUMBIA,T,SPRINGVALE
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,804,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,692,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,5,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,8,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,1,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",6,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,9,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
UNITED STATES SENATOR,DEM TAMMY BALDWIN,806,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
UNITED STATES SENATOR,REP ERIC HOVDE,694,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
UNITED STATES SENATOR,IND PHIL ANDERSON,8,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
UNITED STATES SENATOR,IND THOMAS LEAGER,9,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
UNITED STATES SENATOR,WRITE-IN TOTALS,0,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
REPRESENTATIVE IN CONGRESS DISTRICT 6,DEM JOHN ZARBANO,724,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
REPRESENTATIVE IN CONGRESS DISTRICT 6,REP GLENN GROTHMAN,728,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
REPRESENTATIVE IN CONGRESS DISTRICT 6,WRITE-IN TOTALS,0,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
STATE SENATOR DISTRICT 14,DEM SARAH KEYESKI,780,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
STATE SENATOR DISTRICT 14,REP JOAN A. BALLWEG,711,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
STATE SENATOR DISTRICT 14,WRITE-IN TOTALS,2,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 42,DEM MAUREEN MCCARVILLE,716,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 42,REP REBECCA WITHERSPOON,735,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 42,WRITE-IN TOTALS,0,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
REPRESENTATIVE TO THE ASSEMBLY DISTRICT 42,PRECINCT UNOFFICIAL RESULTS REPORT - 11/06/2024 12:25AM PAGE 40 OF,75,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
DISTRICT ATTORNEY COLUMBIA,DEM BRENDA L. YASKAL,1012,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
DISTRICT ATTORNEY COLUMBIA,WRITE-IN TOTALS,44,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
COUNTY CLERK COLUMBIA,REP SUE MOLL,1098,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
COUNTY CLERK COLUMBIA,WRITE-IN TOTALS,21,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
COUNTY TREASURER COLUMBIA,REP STACY L. OPALEWSKI,1082,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
COUNTY TREASURER COLUMBIA,WRITE-IN TOTALS,18,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
REGISTER OF DEEDS COLUMBIA,REP CHRISTINE M. CLARK,1080,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
REGISTER OF DEEDS COLUMBIA,WRITE-IN TOTALS,17,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
STATE REFERENDUM QUESTION 1,YES,956,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
STATE REFERENDUM QUESTION 1,NO,485,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
STATE REFERENDUM QUESTION 1,PRECINCT UNOFFICIAL RESULTS REPORT - 11/06/2024 12:25AM PAGE 41 OF,75,TOWN OF WEST POINT,COLUMBIA,T,WEST POINT
PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,513,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,643,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,3,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,5,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,1,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",10,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
UNITED STATES SENATOR,DEM TAMMY BALDWIN,532,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
UNITED STATES SENATOR,REP ERIC HOVDE,603,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
UNITED STATES SENATOR,IND PHIL ANDERSON,11,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
UNITED STATES SENATOR,IND THOMAS LEAGER,10,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
UNITED STATES SENATOR,WRITE-IN TOTALS,0,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
REPRESENTATIVE IN CONGRESS DISTRICT 6,DEM JOHN ZARBANO,463,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
REPRESENTATIVE IN CONGRESS DISTRICT 6,REP GLENN GROTHMAN,647,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
REPRESENTATIVE IN CONGRESS DISTRICT 6,WRITE-IN TOTALS,0,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
STATE SENATOR DISTRICT 14,DEM SARAH KEYESKI,498,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
STATE SENATOR DISTRICT 14,REP JOAN A. BALLWEG,632,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
STATE SENATOR DISTRICT 14,WRITE-IN TOTALS,3,TOWN OF WYOCENA,COLUMBIA,T,WYOCENA
